,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/pca_ncomp,logdir
45,0.7342372881355932,0.7342372881355932,0.003831408323883837,0.7360999609726102,0.003835481340060894,0.7360999609726102,0.0038354813400608427,0.6813559322033899,0.0,0.6849760889956487,0.0,0.6849760889956488,0.0,0.6398305084745762,0.0,0.5786388214069513,0.0,0.5786388214069513,0.0,-1,-1,1705272492,True,1,3214ad8b,2024-01-14_22-48-12,57.00213146209717,57.00213146209717,653649,d49c071550b4,172.17.0.2,57.00213146209717,1,,8,3214ad8b
46,0.772457627118644,0.772457627118644,0.008702444950607662,0.7730141326586016,0.008680885342054245,0.7730141326586016,0.00868088534205424,0.7033898305084746,0.0,0.7043438567794817,0.0,0.7043438567794816,0.0,0.6838983050847458,0.0,0.6182300683822695,0.0,0.6182300683822695,0.0,-1,-1,1705272517,False,1,bca31466,2024-01-14_22-48-37,68.47953295707703,68.47953295707703,653888,d49c071550b4,172.17.0.2,68.47953295707703,1,,14,bca31466
47,0.7605084745762714,0.7605084745762714,0.005662133250335625,0.7602514256480293,0.0054159342591940645,0.7602514256480293,0.00541593425919406,0.7271186440677966,0.0,0.7243302336715114,0.0,0.7243302336715114,0.0,0.6855932203389831,0.0,0.6199798311159711,0.0,0.6199798311159711,0.0,-1,-1,1705272589,True,1,f4575017,2024-01-14_22-49-49,96.43349766731262,96.43349766731262,653649,d49c071550b4,172.17.0.2,96.43349766731262,1,,16,f4575017
48,0.727457627118644,0.727457627118644,0.003639137381963352,0.7290658739033905,0.0036325680723432274,0.7290658739033905,0.0036325680723432643,0.6754237288135593,0.0,0.6790427611347994,0.0,0.6790427611347994,0.0,0.6406779661016949,0.0,0.5888470475582608,0.0,0.5888470475582608,0.0,-1,-1,1705272561,True,1,a98c1dee,2024-01-14_22-49-21,50.852904081344604,50.852904081344604,654809,d49c071550b4,172.17.0.2,50.852904081344604,1,,7,a98c1dee
49,0.7755084745762713,0.7755084745762713,0.005665303360460422,0.7758184750510574,0.0055615978626286705,0.7758184750510574,0.005561597862628679,0.7220338983050848,0.0,0.7213896172676264,0.0,0.7213896172676263,0.0,0.6957627118644067,0.0,0.629785683153307,0.0,0.629785683153307,0.0,-1,-1,1705272587,False,1,ff993b41,2024-01-14_22-49-47,68.1638970375061,68.1638970375061,653888,d49c071550b4,172.17.0.2,68.1638970375061,1,,15,ff993b41
50,0.7658474576271186,0.7658474576271186,0.006651867611250962,0.7663709813989822,0.006422100482002115,0.7663709813989822,0.0064221004820021145,0.7042372881355933,0.0,0.7052184583933772,0.0,0.7052184583933772,0.0,0.6813559322033899,0.0,0.6158698358722625,0.0,0.6158698358722625,0.0,-1,-1,1705272634,True,1,5f21553b,2024-01-14_22-50-34,68.771968126297,68.771968126297,654809,d49c071550b4,172.17.0.2,68.771968126297,1,,13,5f21553b
51,0.7603389830508476,0.7603389830508476,0.005515640710262031,0.7609982050253017,0.005632793335626372,0.7609982050253017,0.005632793335626412,0.6949152542372882,0.0,0.6977882525096468,0.0,0.6977882525096467,0.0,0.6711864406779661,0.0,0.6063194368454584,0.0,0.6063194368454583,0.0,-1,-1,1705272656,True,1,a6f2e763,2024-01-14_22-50-56,68.02138781547546,68.02138781547546,653888,d49c071550b4,172.17.0.2,68.02138781547546,1,,11,a6f2e763
52,0.7588983050847457,0.7588983050847457,0.005837623762472705,0.7586972135085361,0.005721325023356277,0.7586972135085361,0.00572132502335631,0.7279661016949153,0.0,0.7250404768117769,0.0,0.725040476811777,0.0,0.6822033898305084,0.0,0.6166945138248273,0.0,0.6166945138248275,0.0,-1,-1,1705272686,True,1,6a47499d,2024-01-14_22-51-26,96.5180151462555,96.5180151462555,653649,d49c071550b4,172.17.0.2,96.5180151462555,1,,16,6a47499d
53,0.7635593220338983,0.7635593220338983,0.005772673344381828,0.76430889542601,0.0056619311276516334,0.76430889542601,0.005661931127651641,0.6949152542372882,0.0,0.6967463665457586,0.0,0.6967463665457586,0.0,0.6771186440677966,0.0,0.6116556206119252,0.0,0.6116556206119252,0.0,-1,-1,1705272703,True,1,8cfa3ad9,2024-01-14_22-51-43,69.3185966014862,69.3185966014862,654809,d49c071550b4,172.17.0.2,69.3185966014862,1,,12,8cfa3ad9
54,0.7599152542372881,0.7599152542372881,0.005785721758880787,0.7602597381411365,0.005689354834711609,0.7602597381411366,0.005689354834711603,0.6872881355932203,0.0,0.6908818408660127,0.0,0.6908818408660128,0.0,0.6788135593220339,0.0,0.6141314269413917,0.0,0.6141314269413917,0.0,-1,-1,1705272727,True,1,6f14d1e0,2024-01-14_22-52-07,67.94651746749878,67.94651746749878,653888,d49c071550b4,172.17.0.2,67.94651746749878,1,,10,6f14d1e0
55,0.7694067796610169,0.7694067796610169,0.004312052282443584,0.7689103625260655,0.004208626366647044,0.7689103625260655,0.0042086263666470045,0.7228813559322034,0.0,0.7206195145097974,0.0,0.7206195145097974,0.0,0.6855932203389831,0.0,0.6200818075453325,0.0,0.6200818075453326,0.0,-1,-1,1705272772,False,1,903b263a,2024-01-14_22-52-52,85.73843216896057,85.73843216896057,653649,d49c071550b4,172.17.0.2,85.73843216896057,1,,18,903b263a
56,0.6589830508474577,0.6589830508474577,0.0037937337772202292,0.659347958999646,0.0038050788951078797,0.659347958999646,0.003805078895107873,0.6220338983050847,0.0,0.6250864342075092,0.0,0.6250864342075091,0.0,0.5847457627118644,0.0,0.5428228426336604,0.0,0.5428228426336603,0.0,-1,-1,1705272756,True,1,f3ad8e79,2024-01-14_22-52-36,51.21676206588745,51.21676206588745,654809,d49c071550b4,172.17.0.2,51.21676206588745,1,,4,f3ad8e79
57,0.7723728813559323,0.7723728813559323,0.0044230468985423255,0.7725390862252944,0.004434885994664042,0.7725390862252943,0.004434885994664095,0.7254237288135593,0.0,0.7254097143691818,0.0,0.7254097143691818,0.0,0.6991525423728814,0.0,0.633296279920881,0.0,0.6332962799208809,0.0,-1,-1,1705272795,False,1,e5600396,2024-01-14_22-53-15,67.99673962593079,67.99673962593079,653888,d49c071550b4,172.17.0.2,67.99673962593079,1,,15,e5600396
58,0.7606779661016949,0.7606779661016949,0.005254237288135601,0.7601662742124915,0.005018192734505127,0.7601662742124915,0.005018192734505125,0.7271186440677966,0.0,0.7252433021410757,0.0,0.7252433021410758,0.0,0.6932203389830508,0.0,0.6274130750881386,0.0,0.6274130750881386,0.0,-1,-1,1705272842,True,1,7d2cfb91,2024-01-14_22-54-02,85.28669428825378,85.28669428825378,654809,d49c071550b4,172.17.0.2,85.28669428825378,1,,17,7d2cfb91
59,0.7337288135593221,0.7337288135593221,0.003448642364300977,0.7355193453555828,0.0034341743420919562,0.7355193453555828,0.003434174342091994,0.6822033898305084,0.0,0.6857925341864445,0.0,0.6857925341864447,0.0,0.6398305084745762,0.0,0.5786388214069513,0.0,0.5786388214069513,0.0,-1,-1,1705272831,True,1,ade54be2,2024-01-14_22-53-51,56.83215117454529,56.83215117454529,653649,d49c071550b4,172.17.0.2,56.83215117454529,1,,8,ade54be2
60,0.766779661016949,0.766779661016949,0.006474043815181117,0.7673851660572514,0.006509240582531353,0.7673851660572514,0.006509240582531368,0.711864406779661,0.0,0.7129443904794545,0.0,0.7129443904794545,0.0,0.6847457627118644,0.0,0.6191348021928326,0.0,0.6191348021928326,0.0,-1,-1,1705272863,True,1,40050b12,2024-01-14_22-54-23,67.89111375808716,67.89111375808716,653888,d49c071550b4,172.17.0.2,67.89111375808716,1,,14,40050b12
61,0.5760169491525424,0.5760169491525424,0.0034329879831405336,0.5793320823933421,0.0034891486811651357,0.5793320823933421,0.00348914868116511,0.5669491525423729,0.0,0.5704573504606862,0.0,0.5704573504606862,0.0,0.5703389830508474,0.0,0.5453198802394982,0.0,0.5453198802394982,0.0,-1,-1,1705272913,True,1,34b97ba6,2024-01-14_22-55-13,35.282196044921875,35.282196044921875,653649,d49c071550b4,172.17.0.2,35.282196044921875,1,,2,34b97ba6
62,0.7588983050847459,0.7588983050847459,0.008784584052639025,0.7587355394310065,0.008698762433528896,0.7587355394310065,0.008698762433528873,0.7237288135593221,0.0,0.7208238670302697,0.0,0.7208238670302697,0.0,0.6822033898305084,0.0,0.6166945138248273,0.0,0.6166945138248275,0.0,-1,-1,1705272962,True,1,40709c03,2024-01-14_22-56-02,84.0402307510376,84.0402307510376,654809,d49c071550b4,172.17.0.2,84.0402307510376,1,,16,40709c03
63,0.7627966101694915,0.7627966101694915,0.006982660018682883,0.7634535697158447,0.0071284423743239985,0.7634535697158447,0.007128442374324013,0.7025423728813559,0.0,0.7032070744855299,0.0,0.7032070744855298,0.0,0.6822033898305084,0.0,0.6167743114731981,0.0,0.6167743114731982,0.0,-1,-1,1705272989,True,1,473d0a2e,2024-01-14_22-56-29,69.67394948005676,69.67394948005676,653649,d49c071550b4,172.17.0.2,69.67394948005676,1,,13,473d0a2e
64,0.7500847457627119,0.7500847457627119,0.004602092875384919,0.7510605716817286,0.004498075891576294,0.7510605716817286,0.004498075891576285,0.6915254237288135,0.0,0.6941304636624437,0.0,0.6941304636624436,0.0,0.6635593220338983,0.0,0.5995227195260158,0.0,0.5995227195260158,0.0,-1,-1,1705273018,True,1,1fcc9316,2024-01-14_22-56-58,69.45887994766235,69.45887994766235,655011,d49c071550b4,172.17.0.2,69.45887994766235,1,,9,1fcc9316
65,0.7695762711864407,0.7695762711864407,0.009279177295650372,0.7701742480798468,0.009191236036586491,0.7701742480798469,0.009191236036586468,0.7110169491525423,0.0,0.7119824118431468,0.0,0.7119824118431467,0.0,0.6847457627118644,0.0,0.6191348021928326,0.0,0.6191348021928326,0.0,-1,-1,1705273029,False,1,5ac29f7e,2024-01-14_22-57-09,67.10454416275024,67.10454416275024,654809,d49c071550b4,172.17.0.2,67.10454416275024,1,,14,5ac29f7e
66,0.7770338983050846,0.7770338983050846,0.005419092297880743,0.7770381232647032,0.0053623721722441614,0.7770381232647032,0.005362372172244133,0.7313559322033898,0.0,0.7303937937828209,0.0,0.7303937937828209,0.0,0.6983050847457627,0.0,0.6324839717596562,0.0,0.6324839717596561,0.0,-1,-1,1705273058,False,1,447405c4,2024-01-14_22-57-38,68.91127896308899,68.91127896308899,653649,d49c071550b4,172.17.0.2,68.91127896308899,1,,15,447405c4
67,0.7720338983050847,0.7720338983050847,0.006052057990290541,0.7711998417570902,0.006266686025650945,0.7711998417570902,0.006266686025650902,0.7313559322033898,0.0,0.7295803090561099,0.0,0.7295803090561099,0.0,0.6855932203389831,0.0,0.6204494904658487,0.0,0.6204494904658487,0.0,-1,-1,1705273105,False,1,06122df5,2024-01-14_22-58-25,86.71793293952942,86.71793293952942,655011,d49c071550b4,172.17.0.2,86.71793293952942,1,,18,06122df5
68,0.763135593220339,0.763135593220339,0.006835049169976005,0.7637435257564626,0.006707028866639224,0.7637435257564626,0.006707028866639224,0.6957627118644067,0.0,0.6974704448596797,0.0,0.6974704448596797,0.0,0.6754237288135593,0.0,0.6100795649752595,0.0,0.6100795649752595,0.0,-1,-1,1705273099,True,1,74577452,2024-01-14_22-58-19,67.83853697776794,67.83853697776794,654809,d49c071550b4,172.17.0.2,67.83853697776794,1,,12,74577452
69,0.7759322033898305,0.7759322033898305,0.007805816230284372,0.7760005493605501,0.007751135125139866,0.7760005493605501,0.007751135125139838,0.7279661016949153,0.0,0.7272091175840357,0.0,0.7272091175840356,0.0,0.6966101694915254,0.0,0.6307137573992465,0.0,0.6307137573992465,0.0,-1,-1,1705273126,False,1,9860fd02,2024-01-14_22-58-46,68.63904237747192,68.63904237747192,653649,d49c071550b4,172.17.0.2,68.63904237747192,1,,15,9860fd02
70,0.7615254237288134,0.7615254237288134,0.007553315239036336,0.7613797759538095,0.00751100271037622,0.7613797759538095,0.007511002710376199,0.7271186440677966,0.0,0.7256325678410283,0.0,0.7256325678410281,0.0,0.690677966101695,0.0,0.6251687673558491,0.0,0.625168767355849,0.0,-1,-1,1705273204,True,1,ef0ea6df,2024-01-14_23-00-04,84.49972128868103,84.49972128868103,654809,d49c071550b4,172.17.0.2,84.49972128868103,1,,17,ef0ea6df
71,0.7706779661016949,0.7706779661016949,0.006522671662675878,0.7711479802724618,0.006467978441225257,0.7711479802724618,0.006467978441225245,0.7042372881355933,0.0,0.7055089917303817,0.0,0.7055089917303818,0.0,0.6822033898305084,0.0,0.6166590350169777,0.0,0.6166590350169776,0.0,-1,-1,1705273190,False,1,8445393d,2024-01-14_22-59-50,70.18700289726257,70.18700289726257,655011,d49c071550b4,172.17.0.2,70.18700289726257,1,,13,8445393d
72,0.7555084745762712,0.7555084745762712,0.004407594448795204,0.7564954188364872,0.0043975120455686,0.7564954188364872,0.00439751204556861,0.7042372881355933,0.0,0.7066753567004312,0.0,0.7066753567004312,0.0,0.6745762711864407,0.0,0.6103034211637337,0.0,0.6103034211637338,0.0,-1,-1,1705273196,True,1,790a629b,2024-01-14_22-59-56,69.28180837631226,69.28180837631226,653649,d49c071550b4,172.17.0.2,69.28180837631226,1,,11,790a629b
73,0.7666949152542373,0.7666949152542373,0.006843449909566915,0.767512781439763,0.0067450980135967545,0.767512781439763,0.006745098013596771,0.7101694915254237,0.0,0.7113371845177259,0.0,0.7113371845177258,0.0,0.6838983050847458,0.0,0.6183432563687736,0.0,0.6183432563687736,0.0,-1,-1,1705273260,True,1,f17fdb59,2024-01-14_23-01-00,69.73079228401184,69.73079228401184,655011,d49c071550b4,172.17.0.2,69.73079228401184,1,,14,f17fdb59
74,0.771949152542373,0.771949152542373,0.00814132919262541,0.7721251835408238,0.008094827535957035,0.7721251835408238,0.008094827535957045,0.7254237288135593,0.0,0.7248972944790443,0.0,0.7248972944790442,0.0,0.6974576271186441,0.0,0.6314453276694486,0.0,0.6314453276694485,0.0,-1,-1,1705273265,False,1,bea6f2a5,2024-01-14_23-01-05,69.75131392478943,69.75131392478943,653649,d49c071550b4,172.17.0.2,69.75131392478943,1,,15,bea6f2a5
75,0.755593220338983,0.755593220338983,0.006621025418516813,0.7556707306565327,0.006518266737390652,0.7556707306565327,0.006518266737390634,0.7237288135593221,0.0,0.7219459144508239,0.0,0.7219459144508239,0.0,0.6838983050847458,0.0,0.6183384810549601,0.0,0.61833848105496,0.0,-1,-1,1705273311,True,1,8d1cb94e,2024-01-14_23-01-51,83.97469544410706,83.97469544410706,654809,d49c071550b4,172.17.0.2,83.97469544410706,1,,16,8d1cb94e
76,0.7638983050847458,0.7638983050847458,0.004811887988670627,0.7635462842494508,0.004769441558657463,0.7635462842494508,0.004769441558657431,0.7347457627118644,0.0,0.7331590540880294,0.0,0.7331590540880293,0.0,0.6923728813559322,0.0,0.626876805338836,0.0,0.6268768053388359,0.0,-1,-1,1705273346,True,1,df46cff2,2024-01-14_23-02-26,85.98831939697266,85.98831939697266,655011,d49c071550b4,172.17.0.2,85.98831939697266,1,,17,df46cff2
77,0.7608474576271187,0.7608474576271187,0.005770184586626852,0.7613907659552335,0.005636608934086939,0.7613907659552335,0.00563660893408692,0.6949152542372882,0.0,0.6967278407898039,0.0,0.696727840789804,0.0,0.6771186440677966,0.0,0.6118413062264262,0.0,0.6118413062264261,0.0,-1,-1,1705273334,True,1,aa66c872,2024-01-14_23-02-14,68.8458685874939,68.8458685874939,653649,d49c071550b4,172.17.0.2,68.8458685874939,1,,12,aa66c872
78,0.7765254237288135,0.7765254237288135,0.004255047529028195,0.7767793417045137,0.004107616562213892,0.7767793417045137,0.004107616562213898,0.7279661016949153,0.0,0.7277744834696058,0.0,0.7277744834696058,0.0,0.6983050847457627,0.0,0.6323703539949551,0.0,0.632370353994955,0.0,-1,-1,1705273378,False,1,21e8275c,2024-01-14_23-02-58,66.71837115287781,66.71837115287781,654809,d49c071550b4,172.17.0.2,66.71837115287781,1,,15,21e8275c
79,0.7595762711864407,0.7595762711864407,0.00416980155937036,0.759953147970371,0.004202397929477315,0.7599531479703708,0.004202397929477383,0.676271186440678,0.0,0.6796863554457647,0.0,0.6796863554457647,0.0,0.6779661016949152,0.0,0.6134703327722958,0.0,0.6134703327722959,0.0,-1,-1,1705273404,True,1,008eab65,2024-01-14_23-03-24,69.92522668838501,69.92522668838501,653649,d49c071550b4,172.17.0.2,69.92522668838501,1,,10,008eab65
80,0.7722033898305084,0.7722033898305084,0.005593220338983058,0.7716486378410794,0.0057274199622730105,0.7716486378410793,0.005727419962272974,0.7347457627118644,0.0,0.7325372504636418,0.0,0.7325372504636419,0.0,0.6847457627118644,0.0,0.6196279847097456,0.0,0.6196279847097456,0.0,-1,-1,1705273434,False,1,510576c8,2024-01-14_23-03-54,86.04032015800476,86.04032015800476,655011,d49c071550b4,172.17.0.2,86.04032015800476,1,,18,510576c8
81,0.7674576271186441,0.7674576271186441,0.004958894521467042,0.7680524952056518,0.004974139264400351,0.7680524952056518,0.004974139264400329,0.7042372881355933,0.0,0.70537784537903,0.0,0.7053778453790301,0.0,0.6805084745762712,0.0,0.6149635041669976,0.0,0.6149635041669975,0.0,-1,-1,1705273448,True,1,46fbc234,2024-01-14_23-04-08,67.85195279121399,67.85195279121399,654809,d49c071550b4,172.17.0.2,67.85195279121399,1,,13,46fbc234
82,0.7589830508474577,0.7589830508474577,0.0054422353755940196,0.7588443959055133,0.005542114304624816,0.7588443959055133,0.005542114304624818,0.7254237288135593,0.0,0.7232861446592055,0.0,0.7232861446592054,0.0,0.6822033898305084,0.0,0.616650312451342,0.0,0.616650312451342,0.0,-1,-1,1705273490,True,1,d7eefdb4,2024-01-14_23-04-50,84.82709383964539,84.82709383964539,653649,d49c071550b4,172.17.0.2,84.82709383964539,1,,16,d7eefdb4
83,0.7665254237288136,0.7665254237288136,0.00876002319175144,0.7671368335827409,0.008568773586458352,0.7671368335827409,0.008568773586458415,0.7076271186440678,0.0,0.7088472443092172,0.0,0.7088472443092171,0.0,0.6855932203389831,0.0,0.6199261639029627,0.0,0.6199261639029626,0.0,-1,-1,1705273504,True,1,640d183c,2024-01-14_23-05-04,69.9934492111206,69.9934492111206,655011,d49c071550b4,172.17.0.2,69.9934492111206,1,,14,640d183c
84,0.7605084745762712,0.7605084745762712,0.005910371448868728,0.7603279032809198,0.005888758339621745,0.7603279032809198,0.005888758339621734,0.7296610169491525,0.0,0.7281631663976927,0.0,0.7281631663976927,0.0,0.6923728813559322,0.0,0.626876805338836,0.0,0.6268768053388359,0.0,-1,-1,1705273531,True,1,d0d49a25,2024-01-14_23-05-31,83.92451620101929,83.92451620101929,654809,d49c071550b4,172.17.0.2,83.92451620101929,1,,17,d0d49a25
85,0.7768644067796611,0.7768644067796611,0.004869010990584149,0.7769411028851826,0.004802186438613534,0.7769411028851826,0.00480218643861354,0.7305084745762712,0.0,0.7302150023328945,0.0,0.7302150023328944,0.0,0.6974576271186441,0.0,0.6315996410855138,0.0,0.6315996410855137,0.0,-1,-1,1705273563,False,1,8884e377,2024-01-14_23-06-03,73.11075210571289,73.11075210571289,653649,d49c071550b4,172.17.0.2,73.11075210571289,1,,15,8884e377
86,0.761186440677966,0.761186440677966,0.006627530439327833,0.7618725220828609,0.0064859839923535455,0.7618725220828609,0.00648598399235355,0.6966101694915254,0.0,0.6995043934551619,0.0,0.6995043934551619,0.0,0.6703389830508475,0.0,0.6059403448439935,0.0,0.6059403448439935,0.0,-1,-1,1705273573,True,1,c0e6db79,2024-01-14_23-06-13,68.90138244628906,68.90138244628906,655011,d49c071550b4,172.17.0.2,68.90138244628906,1,,11,c0e6db79
87,0.7650847457627119,0.7650847457627119,0.006809257432745981,0.7656607775427537,0.00665954110136442,0.7656607775427539,0.006659541101364417,0.7101694915254237,0.0,0.7114206679929919,0.0,0.711420667992992,0.0,0.6847457627118644,0.0,0.6190589811022924,0.0,0.6190589811022925,0.0,-1,-1,1705273598,True,1,ee8b101f,2024-01-14_23-06-38,66.80939435958862,66.80939435958862,654809,d49c071550b4,172.17.0.2,66.80939435958862,1,,14,ee8b101f
88,0.7592372881355932,0.7592372881355932,0.009665847736628257,0.758966678455662,0.009667352014444365,0.7589666784556619,0.009667352014444368,0.7271186440677966,0.0,0.7244862966437547,0.0,0.7244862966437547,0.0,0.6822033898305084,0.0,0.616650312451342,0.0,0.616650312451342,0.0,-1,-1,1705273649,True,1,a52123e6,2024-01-14_23-07-29,85.25798511505127,85.25798511505127,653649,d49c071550b4,172.17.0.2,85.25798511505127,1,,16,a52123e6
89,0.7288135593220338,0.7288135593220338,0.003347189433581605,0.7304838538807802,0.003406768949054469,0.7304838538807802,0.003406768949054525,0.6771186440677966,0.0,0.680867769876049,0.0,0.6808677698760489,0.0,0.6398305084745762,0.0,0.5871683870560707,0.0,0.5871683870560708,0.0,-1,-1,1705273632,True,1,9394d661,2024-01-14_23-07-12,51.30050277709961,51.30050277709961,655011,d49c071550b4,172.17.0.2,51.30050277709961,1,,7,9394d661
90,0.7664406779661017,0.7664406779661017,0.006555620205360584,0.765845099384548,0.006497287757637716,0.765845099384548,0.006497287757637735,0.7330508474576272,0.0,0.7307051141541011,0.0,0.730705114154101,0.0,0.6838983050847458,0.0,0.6188689002248324,0.0,0.6188689002248323,0.0,-1,-1,1705273682,True,1,6f6dbabe,2024-01-14_23-08-02,83.98125219345093,83.98125219345093,654809,d49c071550b4,172.17.0.2,83.98125219345093,1,,18,6f6dbabe
91,0.7713559322033898,0.7713559322033898,0.005541621262465018,0.7718544393858716,0.005443304025710414,0.7718544393858716,0.005443304025710417,0.7050847457627119,0.0,0.7062832102396177,0.0,0.7062832102396177,0.0,0.6796610169491526,0.0,0.6143013782400313,0.0,0.6143013782400313,0.0,-1,-1,1705273701,False,1,9f01c55b,2024-01-14_23-08-21,69.10078358650208,69.10078358650208,655011,d49c071550b4,172.17.0.2,69.10078358650208,1,,13,9f01c55b
92,0.7630508474576272,0.7630508474576272,0.00567480306535023,0.7626456312592019,0.00558741704481477,0.7626456312592017,0.005587417044814749,0.7288135593220338,0.0,0.7273061103108001,0.0,0.7273061103108002,0.0,0.690677966101695,0.0,0.6252077815499487,0.0,0.6252077815499487,0.0,-1,-1,1705273735,True,1,f8e2ba95,2024-01-14_23-08-55,85.45512533187866,85.45512533187866,653649,d49c071550b4,172.17.0.2,85.45512533187866,1,,17,f8e2ba95
93,0.7667796610169492,0.7667796610169492,0.007501795246213825,0.7672483157241978,0.007382301194748451,0.7672483157241978,0.007382301194748406,0.6991525423728814,0.0,0.7008426881714807,0.0,0.7008426881714808,0.0,0.6754237288135593,0.0,0.6099730380933159,0.0,0.6099730380933159,0.0,-1,-1,1705273750,True,1,ab9bb4be,2024-01-14_23-09-10,67.40257501602173,67.40257501602173,654809,d49c071550b4,172.17.0.2,67.40257501602173,1,,12,ab9bb4be
94,0.7359322033898305,0.7359322033898305,0.006275765620872414,0.7375200634122309,0.006212850104165147,0.7375200634122309,0.006212850104165128,0.6813559322033899,0.0,0.68513447596936,0.0,0.6851344759693601,0.0,0.6389830508474577,0.0,0.5778587651326428,0.0,0.5778587651326427,0.0,-1,-1,1705273752,True,1,a7e93f79,2024-01-14_23-09-12,50.86056423187256,50.86056423187256,655011,d49c071550b4,172.17.0.2,50.86056423187256,1,,8,a7e93f79
95,0.7038983050847458,0.7038983050847458,0.008484739668328037,0.7057095701494098,0.00854537406395227,0.7057095701494098,0.008545374063952274,0.6711864406779661,0.0,0.6756825667522387,0.0,0.6756825667522387,0.0,0.6313559322033898,0.0,0.6351662978215169,0.0,0.6351662978215169,0.0,-1,-1,1705273787,True,1,f810f5d2,2024-01-14_23-09-47,51.78404355049133,51.78404355049133,653649,d49c071550b4,172.17.0.2,51.78404355049133,1,,6,f810f5d2
96,0.775,0.775,0.007906829618168333,0.7753016927737825,0.007797025183856677,0.7753016927737825,0.007797025183856679,0.7364406779661017,0.0,0.7363819082377691,0.0,0.7363819082377691,0.0,0.6957627118644067,0.0,0.6299760681011393,0.0,0.6299760681011393,0.0,-1,-1,1705273818,False,1,8d39a230,2024-01-14_23-10-18,67.69330930709839,67.69330930709839,654809,d49c071550b4,172.17.0.2,67.69330930709839,1,,15,8d39a230
97,0.7583898305084746,0.7583898305084746,0.007844821462995075,0.7590953723647889,0.007707401425518115,0.7590953723647889,0.00770740142551812,0.6923728813559322,0.0,0.6952798193352765,0.0,0.6952798193352766,0.0,0.6703389830508475,0.0,0.6058377764306466,0.0,0.6058377764306465,0.0,-1,-1,1705273821,True,1,44eeba02,2024-01-14_23-10-21,69.0818784236908,69.0818784236908,655011,d49c071550b4,172.17.0.2,69.0818784236908,1,,11,44eeba02
98,0.7659322033898306,0.7659322033898306,0.008748127390212832,0.766694020448038,0.008555507265320493,0.766694020448038,0.00855550726532051,0.714406779661017,0.0,0.7156445101563083,0.0,0.7156445101563083,0.0,0.6847457627118644,0.0,0.6192451897748624,0.0,0.6192451897748624,0.0,-1,-1,1705273857,True,1,8ff0d413,2024-01-14_23-10-57,69.4663405418396,69.4663405418396,653649,d49c071550b4,172.17.0.2,69.4663405418396,1,,14,8ff0d413
99,0.7477118644067797,0.7477118644067797,0.007029812985556102,0.7486022225853161,0.0069232372807988855,0.7486022225853161,0.0069232372807988924,0.6923728813559322,0.0,0.6951278549392909,0.0,0.6951278549392907,0.0,0.661864406779661,0.0,0.5990181521953291,0.0,0.5990181521953291,0.0,-1,-1,1705273885,True,1,f78125bb,2024-01-14_23-11-25,66.59791851043701,66.59791851043701,654809,d49c071550b4,172.17.0.2,66.59791851043701,1,,9,f78125bb
100,0.7672881355932203,0.7672881355932203,0.007629001650797901,0.7679137307671329,0.0076168994144433875,0.7679137307671329,0.007616899414443357,0.7025423728813559,0.0,0.703985027579719,0.0,0.703985027579719,0.0,0.6813559322033899,0.0,0.6159930237537715,0.0,0.6159930237537715,0.0,-1,-1,1705273890,True,1,196ed0ec,2024-01-14_23-11-30,68.95220994949341,68.95220994949341,655011,d49c071550b4,172.17.0.2,68.95220994949341,1,,13,196ed0ec
101,0.7613559322033898,0.7613559322033898,0.006781779330082241,0.7613549380242455,0.006591521713681716,0.7613549380242455,0.006591521713681667,0.7279661016949153,0.0,0.7259303779253793,0.0,0.7259303779253794,0.0,0.6805084745762712,0.0,0.6150477573417921,0.0,0.6150477573417922,0.0,-1,-1,1705273942,True,1,8b406812,2024-01-14_23-12-22,85.00400161743164,85.00400161743164,653649,d49c071550b4,172.17.0.2,85.00400161743164,1,,16,8b406812
102,0.7763559322033897,0.7763559322033897,0.002796610169491529,0.7765908693572403,0.002737738119859825,0.7765908693572402,0.002737738119859852,0.7347457627118644,0.0,0.7345277433272522,0.0,0.7345277433272522,0.0,0.6966101694915254,0.0,0.6308183206092377,0.0,0.6308183206092377,0.0,-1,-1,1705273952,False,1,b1df292a,2024-01-14_23-12-32,67.08960461616516,67.08960461616516,654809,d49c071550b4,172.17.0.2,67.08960461616516,1,,15,b1df292a
