,kuhar-randomforest-100-estimator,kuhar-randomforest-100-accuracy (mean),kuhar-randomforest-100-accuracy (std),kuhar-randomforest-100-f1 score (macro) (mean),kuhar-randomforest-100-f1 score (macro) (std),kuhar-randomforest-100-f1 score (weighted) (mean),kuhar-randomforest-100-f1 score (weighted) (std),kuhar-KNN-5-estimator,kuhar-KNN-5-accuracy (mean),kuhar-KNN-5-accuracy (std),kuhar-KNN-5-f1 score (macro) (mean),kuhar-KNN-5-f1 score (macro) (std),kuhar-KNN-5-f1 score (weighted) (mean),kuhar-KNN-5-f1 score (weighted) (std),kuhar-SVM-rbf-C1.0-estimator,kuhar-SVM-rbf-C1.0-accuracy (mean),kuhar-SVM-rbf-C1.0-accuracy (std),kuhar-SVM-rbf-C1.0-f1 score (macro) (mean),kuhar-SVM-rbf-C1.0-f1 score (macro) (std),kuhar-SVM-rbf-C1.0-f1 score (weighted) (mean),kuhar-SVM-rbf-C1.0-f1 score (weighted) (std),motionsense-randomforest-100-estimator,motionsense-randomforest-100-accuracy (mean),motionsense-randomforest-100-accuracy (std),motionsense-randomforest-100-f1 score (macro) (mean),motionsense-randomforest-100-f1 score (macro) (std),motionsense-randomforest-100-f1 score (weighted) (mean),motionsense-randomforest-100-f1 score (weighted) (std),motionsense-KNN-5-estimator,motionsense-KNN-5-accuracy (mean),motionsense-KNN-5-accuracy (std),motionsense-KNN-5-f1 score (macro) (mean),motionsense-KNN-5-f1 score (macro) (std),motionsense-KNN-5-f1 score (weighted) (mean),motionsense-KNN-5-f1 score (weighted) (std),motionsense-SVM-rbf-C1.0-estimator,motionsense-SVM-rbf-C1.0-accuracy (mean),motionsense-SVM-rbf-C1.0-accuracy (std),motionsense-SVM-rbf-C1.0-f1 score (macro) (mean),motionsense-SVM-rbf-C1.0-f1 score (macro) (std),motionsense-SVM-rbf-C1.0-f1 score (weighted) (mean),motionsense-SVM-rbf-C1.0-f1 score (weighted) (std),uci-randomforest-100-estimator,uci-randomforest-100-accuracy (mean),uci-randomforest-100-accuracy (std),uci-randomforest-100-f1 score (macro) (mean),uci-randomforest-100-f1 score (macro) (std),uci-randomforest-100-f1 score (weighted) (mean),uci-randomforest-100-f1 score (weighted) (std),uci-KNN-5-estimator,uci-KNN-5-accuracy (mean),uci-KNN-5-accuracy (std),uci-KNN-5-f1 score (macro) (mean),uci-KNN-5-f1 score (macro) (std),uci-KNN-5-f1 score (weighted) (mean),uci-KNN-5-f1 score (weighted) (std),uci-SVM-rbf-C1.0-estimator,uci-SVM-rbf-C1.0-accuracy (mean),uci-SVM-rbf-C1.0-accuracy (std),uci-SVM-rbf-C1.0-f1 score (macro) (mean),uci-SVM-rbf-C1.0-f1 score (macro) (std),uci-SVM-rbf-C1.0-f1 score (weighted) (mean),uci-SVM-rbf-C1.0-f1 score (weighted) (std),wisdm-randomforest-100-estimator,wisdm-randomforest-100-accuracy (mean),wisdm-randomforest-100-accuracy (std),wisdm-randomforest-100-f1 score (macro) (mean),wisdm-randomforest-100-f1 score (macro) (std),wisdm-randomforest-100-f1 score (weighted) (mean),wisdm-randomforest-100-f1 score (weighted) (std),wisdm-KNN-5-estimator,wisdm-KNN-5-accuracy (mean),wisdm-KNN-5-accuracy (std),wisdm-KNN-5-f1 score (macro) (mean),wisdm-KNN-5-f1 score (macro) (std),wisdm-KNN-5-f1 score (weighted) (mean),wisdm-KNN-5-f1 score (weighted) (std),wisdm-SVM-rbf-C1.0-estimator,wisdm-SVM-rbf-C1.0-accuracy (mean),wisdm-SVM-rbf-C1.0-accuracy (std),wisdm-SVM-rbf-C1.0-f1 score (macro) (mean),wisdm-SVM-rbf-C1.0-f1 score (macro) (std),wisdm-SVM-rbf-C1.0-f1 score (weighted) (mean),wisdm-SVM-rbf-C1.0-f1 score (weighted) (std),realworld_thigh-randomforest-100-estimator,realworld_thigh-randomforest-100-accuracy (mean),realworld_thigh-randomforest-100-accuracy (std),realworld_thigh-randomforest-100-f1 score (macro) (mean),realworld_thigh-randomforest-100-f1 score (macro) (std),realworld_thigh-randomforest-100-f1 score (weighted) (mean),realworld_thigh-randomforest-100-f1 score (weighted) (std),realworld_thigh-KNN-5-estimator,realworld_thigh-KNN-5-accuracy (mean),realworld_thigh-KNN-5-accuracy (std),realworld_thigh-KNN-5-f1 score (macro) (mean),realworld_thigh-KNN-5-f1 score (macro) (std),realworld_thigh-KNN-5-f1 score (weighted) (mean),realworld_thigh-KNN-5-f1 score (weighted) (std),realworld_thigh-SVM-rbf-C1.0-estimator,realworld_thigh-SVM-rbf-C1.0-accuracy (mean),realworld_thigh-SVM-rbf-C1.0-accuracy (std),realworld_thigh-SVM-rbf-C1.0-f1 score (macro) (mean),realworld_thigh-SVM-rbf-C1.0-f1 score (macro) (std),realworld_thigh-SVM-rbf-C1.0-f1 score (weighted) (mean),realworld_thigh-SVM-rbf-C1.0-f1 score (weighted) (std),realworld_waist-randomforest-100-estimator,realworld_waist-randomforest-100-accuracy (mean),realworld_waist-randomforest-100-accuracy (std),realworld_waist-randomforest-100-f1 score (macro) (mean),realworld_waist-randomforest-100-f1 score (macro) (std),realworld_waist-randomforest-100-f1 score (weighted) (mean),realworld_waist-randomforest-100-f1 score (weighted) (std),realworld_waist-KNN-5-estimator,realworld_waist-KNN-5-accuracy (mean),realworld_waist-KNN-5-accuracy (std),realworld_waist-KNN-5-f1 score (macro) (mean),realworld_waist-KNN-5-f1 score (macro) (std),realworld_waist-KNN-5-f1 score (weighted) (mean),realworld_waist-KNN-5-f1 score (weighted) (std),realworld_waist-SVM-rbf-C1.0-estimator,realworld_waist-SVM-rbf-C1.0-accuracy (mean),realworld_waist-SVM-rbf-C1.0-accuracy (std),realworld_waist-SVM-rbf-C1.0-f1 score (macro) (mean),realworld_waist-SVM-rbf-C1.0-f1 score (macro) (std),realworld_waist-SVM-rbf-C1.0-f1 score (weighted) (mean),realworld_waist-SVM-rbf-C1.0-f1 score (weighted) (std),num_params,num_trainable_params,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/MC-red_dataset-kuhar.standartized_balanced[train],config/MC-red_dataset-motionsense.standartized_balanced[train],config/MC-red_dataset-uci.standartized_balanced[train],config/MC-red_dataset-wisdm.standartized_balanced[train],config/MC-red_dataset-realworld_thigh.standartized_balanced[train],config/MC-red_dataset-realworld_waist.standartized_balanced[train],logdir,error_type,error_message,error_traceback
440,randomforest-100,0.5929577464788732,0.015074736486387156,0.5941767252013799,0.014626412782188082,0.5941767252013799,0.014626412782188099,KNN-5,0.48826291079812206,0.0,0.46870016694212785,0.0,0.46870016694212785,0.0,SVM-rbf-C1.0,0.5258215962441315,0.0,0.4735395290761661,0.0,0.47353952907616603,0.0,randomforest-100,0.6702380952380953,0.012744213039116796,0.6620543464484052,0.013677201611522699,0.6620543464484051,0.01367720161152269,KNN-5,0.6547619047619048,0.0,0.6549330813105656,0.0,0.6549330813105656,0.0,SVM-rbf-C1.0,0.5952380952380952,0.0,0.5456235587709911,0.0,0.545623558770991,0.0,randomforest-100,0.7082352941176471,0.012324898141033535,0.7065096531726416,0.012200200847165273,0.7065096531726416,0.012200200847165303,KNN-5,0.6705882352941176,0.0,0.6683538696559606,0.0,0.6683538696559607,0.0,SVM-rbf-C1.0,0.7294117647058823,0.0,0.6704132720099831,0.0,0.6704132720099832,0.0,randomforest-100,0.7178813559322034,0.009123069306163774,0.7194673215907471,0.009000439756279526,0.7194673215907471,0.00900043975627953,KNN-5,0.6991525423728814,0.0,0.7014147341973682,0.0,0.7014147341973681,0.0,SVM-rbf-C1.0,0.676271186440678,0.0,0.6128629033703117,0.0,0.6128629033703117,0.0,randomforest-100,0.6498921251348435,0.004547728478582821,0.6496434701460442,0.00459572613460262,0.6496434701460442,0.0045957261346026125,KNN-5,0.5868392664509169,0.0,0.589349477971724,0.0,0.589349477971724,0.0,SVM-rbf-C1.0,0.6407766990291263,0.0,0.6026222130471807,0.0,0.6026222130471807,0.0,randomforest-100,0.7222761596548004,0.005715586622858933,0.7209665535636871,0.005830394364929224,0.7209665535636872,0.00583039436492921,KNN-5,0.6467098166127292,0.0,0.6358093528732667,0.0,0.6358093528732667,0.0,SVM-rbf-C1.0,0.674217907227616,0.0,0.6263071297081316,0.0,0.6263071297081315,0.0,247158,247158,0.905497118254536,1709355338,False,1,e2543940,2024-03-02_04-55-38,869.6941428184509,869.6941428184509,21901,1d43726c602a,172.17.0.2,869.6941428184509,1,,64,3,17,0,1,1,1,1,1,e2543940,,,
441,randomforest-100,0.560093896713615,0.011169368313023776,0.5645811092134649,0.010827084473926035,0.5645811092134648,0.010827084473926047,KNN-5,0.43427230046948356,0.0,0.41406221627896506,0.0,0.41406221627896506,0.0,SVM-rbf-C1.0,0.5023474178403756,0.0,0.4455361779626994,0.0,0.4455361779626994,0.0,randomforest-100,0.6266666666666666,0.01125865754051133,0.6271757943159846,0.011669836405519055,0.6271757943159846,0.01166983640551901,KNN-5,0.6023809523809524,0.0,0.6033109073394115,0.0,0.6033109073394114,0.0,SVM-rbf-C1.0,0.569047619047619,0.0,0.519767872724186,0.0,0.519767872724186,0.0,randomforest-100,0.741764705882353,0.008298079988038755,0.7398010789988158,0.008415777637839702,0.7398010789988158,0.008415777637839735,KNN-5,0.6617647058823529,0.0,0.6579403424738477,0.0,0.6579403424738476,0.0,SVM-rbf-C1.0,0.711764705882353,0.0,0.6476953864840566,0.0,0.6476953864840567,0.0,randomforest-100,0.7451694915254238,0.007767539761357463,0.7456603307092762,0.007544963669726103,0.7456603307092763,0.00754496366972614,KNN-5,0.6966101694915254,0.0,0.6984391485006987,0.0,0.6984391485006985,0.0,SVM-rbf-C1.0,0.676271186440678,0.0,0.6115389426437586,0.0,0.6115389426437584,0.0,randomforest-100,0.6867853290183387,0.006093020292544373,0.6844004874503392,0.006064940233665069,0.6844004874503393,0.00606494023366504,KNN-5,0.6089536138079827,0.0,0.6075403203178097,0.0,0.6075403203178097,0.0,SVM-rbf-C1.0,0.5927723840345199,0.0,0.549145016680048,0.0,0.549145016680048,0.0,randomforest-100,0.6888888888888889,0.0029621424418006573,0.6844005427317517,0.002954133100273624,0.6844005427317517,0.0029541331002736148,KNN-5,0.6494066882416397,0.0,0.6367221284038783,0.0,0.6367221284038784,0.0,SVM-rbf-C1.0,0.6542610571736786,0.0,0.6043787677770774,0.0,0.6043787677770776,0.0,142129,142129,0.8987496080917401,1709355520,True,1,b2561862,2024-03-02_04-58-40,943.0908532142639,943.0908532142639,21948,1d43726c602a,172.17.0.2,943.0908532142639,1,,64,2,16,0,1,1,1,1,1,b2561862,,,
442,randomforest-100,0.6199530516431925,0.008935617986232056,0.6183203210661912,0.008871988700160626,0.6183203210661912,0.008871988700160632,KNN-5,0.5633802816901409,0.0,0.558993378325967,0.0,0.558993378325967,0.0,SVM-rbf-C1.0,0.5610328638497653,0.0,0.5065371603186729,0.0,0.5065371603186729,0.0,randomforest-100,0.6207142857142858,0.008718968296952631,0.6196413825236301,0.007535422545996946,0.6196413825236301,0.0075354225459969785,KNN-5,0.6166666666666667,0.0,0.6171643609653601,0.0,0.6171643609653602,0.0,SVM-rbf-C1.0,0.5214285714285715,0.0,0.4922107842688375,0.0,0.4922107842688376,0.0,randomforest-100,0.6694117647058825,0.015123482508449927,0.668252152956741,0.015183390977679387,0.668252152956741,0.015183390977679413,KNN-5,0.65,0.0,0.651180632608696,0.0,0.6511806326086959,0.0,SVM-rbf-C1.0,0.6970588235294117,0.0,0.6389993765060749,0.0,0.6389993765060749,0.0,randomforest-100,0.6958474576271186,0.003066110595783998,0.6993671559643945,0.003052679562453711,0.6993671559643945,0.0030526795624537203,KNN-5,0.6669491525423729,0.0,0.6697875517476294,0.0,0.6697875517476294,0.0,SVM-rbf-C1.0,0.6440677966101694,0.0,0.5808654051184415,0.0,0.5808654051184415,0.0,randomforest-100,0.6580366774541532,0.005442070444716047,0.6583786785530259,0.005645403120558209,0.6583786785530259,0.005645403120558232,KNN-5,0.6197411003236246,0.0,0.6201671145005475,0.0,0.6201671145005475,0.0,SVM-rbf-C1.0,0.5836030204962244,0.0,0.5450239838114169,0.0,0.5450239838114169,0.0,randomforest-100,0.7028586839266451,0.005068109955781811,0.7005724923006149,0.005291548969948282,0.7005724923006149,0.005291548969948302,KNN-5,0.6186623516720604,0.0,0.6056029843026677,0.0,0.6056029843026676,0.0,SVM-rbf-C1.0,0.6294498381877023,0.0,0.5824168620975434,0.0,0.5824168620975435,0.0,344042,344042,0.8884536655856238,1709355570,True,1,014af8ae,2024-03-02_04-59-30,855.4921326637268,855.4921326637268,23303,1d43726c602a,172.17.0.2,855.4921326637268,1,,64,4,17,0,1,1,1,1,0,014af8ae,,,
443,randomforest-100,0.531455399061033,0.006656078346834661,0.5341733467220825,0.006716482295478769,0.5341733467220825,0.006716482295478778,KNN-5,0.43896713615023475,0.0,0.4261926234283005,0.0,0.4261926234283005,0.0,SVM-rbf-C1.0,0.45305164319248825,0.0,0.4127817512168894,0.0,0.4127817512168895,0.0,randomforest-100,0.6088095238095238,0.012601065354665946,0.5795893477939298,0.014680038470607313,0.5795893477939298,0.014680038470607299,KNN-5,0.6833333333333333,0.0,0.6646328687125651,0.0,0.6646328687125651,0.0,SVM-rbf-C1.0,0.5547619047619048,0.0,0.4816660448394993,0.0,0.4816660448394993,0.0,randomforest-100,0.7602941176470588,0.013365373844119727,0.758145706826559,0.013241110176935246,0.7581457068265588,0.013241110176935269,KNN-5,0.6735294117647059,0.0,0.6697277853242223,0.0,0.6697277853242223,0.0,SVM-rbf-C1.0,0.7323529411764705,0.0,0.6686529817020223,0.0,0.6686529817020221,0.0,randomforest-100,0.7027118644067797,0.006316828865621761,0.7000963968401479,0.006551566118751218,0.7000963968401479,0.006551566118751216,KNN-5,0.6296610169491526,0.0,0.6251908302014242,0.0,0.6251908302014242,0.0,SVM-rbf-C1.0,0.6364406779661017,0.0,0.5694626382343777,0.0,0.5694626382343777,0.0,randomforest-100,0.6326860841423947,0.004240182094289862,0.629391387225609,0.004237260866499981,0.629391387225609,0.0042372608664999955,KNN-5,0.5738942826321467,0.0,0.5740081178868172,0.0,0.5740081178868172,0.0,SVM-rbf-C1.0,0.580906148867314,0.0,0.549027020955293,0.0,0.5490270209552929,0.0,randomforest-100,0.76084142394822,0.004282509868668669,0.7594547061218946,0.004490695079672512,0.7594547061218946,0.004490695079672538,KNN-5,0.6806903991370011,0.0,0.6769083261604564,0.0,0.6769083261604564,0.0,SVM-rbf-C1.0,0.6903991370010788,0.0,0.6445172478849455,0.0,0.6445172478849455,0.0,247951,247951,0.899501122528871,1709355438,True,1,6a36b89f,2024-03-02_04-57-18,684.0015544891357,684.0015544891357,23654,1d43726c602a,172.17.0.2,684.0015544891357,1,,128,3,18,0,0,0,0,0,1,6a36b89f,,,
444,randomforest-100,0.5584507042253521,0.01346239526661002,0.5594037469334537,0.013407584303559825,0.5594037469334538,0.013407584303559856,KNN-5,0.47183098591549294,0.0,0.4510957599707595,0.0,0.45109575997075957,0.0,SVM-rbf-C1.0,0.5211267605633803,0.0,0.46312236927101985,0.0,0.4631223692710199,0.0,randomforest-100,0.6338095238095237,0.010476190476190486,0.6307946192790733,0.0096680216498413,0.6307946192790733,0.009668021649841282,KNN-5,0.6,0.0,0.6045613754437285,0.0,0.6045613754437283,0.0,SVM-rbf-C1.0,0.5857142857142857,0.0,0.5496891277449145,0.0,0.5496891277449145,0.0,randomforest-100,0.6950000000000001,0.013798475418517524,0.6925813857177143,0.013964535355573028,0.6925813857177143,0.013964535355573033,KNN-5,0.638235294117647,0.0,0.6350346860103835,0.0,0.6350346860103835,0.0,SVM-rbf-C1.0,0.6941176470588235,0.0,0.6297784690200944,0.0,0.6297784690200944,0.0,randomforest-100,0.7178813559322033,0.009386908313574078,0.7191159797683769,0.009365736087498801,0.7191159797683769,0.00936573608749878,KNN-5,0.6601694915254237,0.0,0.662808070750146,0.0,0.6628080707501459,0.0,SVM-rbf-C1.0,0.6771186440677966,0.0,0.6125341070383319,0.0,0.6125341070383319,0.0,randomforest-100,0.6779935275080906,0.006999408067964768,0.6752748396762447,0.006768216302605053,0.6752748396762447,0.006768216302605003,KNN-5,0.6218985976267529,0.0,0.6205917798922164,0.0,0.6205917798922164,0.0,SVM-rbf-C1.0,0.6062567421790723,0.0,0.5605592616551301,0.0,0.5605592616551303,0.0,randomforest-100,0.6784250269687163,0.004176582671543886,0.6735298131011842,0.0041784656376045,0.6735298131011842,0.004178465637604485,KNN-5,0.622437971952535,0.0,0.6110452043692628,0.0,0.6110452043692628,0.0,SVM-rbf-C1.0,0.6537216828478964,0.0,0.5961301149756152,0.0,0.5961301149756152,0.0,141752,141752,0.8802196242162673,1709355662,True,1,d9cba3a6,2024-03-02_05-01-02,882.1110746860504,882.1110746860504,23144,1d43726c602a,172.17.0.2,882.1110746860504,1,,64,2,15,0,1,1,1,1,1,d9cba3a6,,,
445,randomforest-100,0.6213615023474179,0.01259975295804659,0.6221465110070131,0.012545022562236866,0.6221465110070131,0.012545022562236871,KNN-5,0.5046948356807511,0.0,0.484222593027539,0.0,0.484222593027539,0.0,SVM-rbf-C1.0,0.5070422535211268,0.0,0.45677986957056715,0.0,0.4567798695705672,0.0,randomforest-100,0.6507142857142858,0.010597244325841844,0.6427543316790321,0.010164428257955316,0.6427543316790321,0.010164428257955284,KNN-5,0.6214285714285714,0.0,0.6219739497121476,0.0,0.6219739497121474,0.0,SVM-rbf-C1.0,0.5714285714285714,0.0,0.5111571550554933,0.0,0.5111571550554932,0.0,randomforest-100,0.7188235294117646,0.01736041713338083,0.7152951211594238,0.017805810227087205,0.7152951211594238,0.017805810227087198,KNN-5,0.6411764705882353,0.0,0.6401017591859265,0.0,0.6401017591859265,0.0,SVM-rbf-C1.0,0.6941176470588235,0.0,0.6299203669561184,0.0,0.6299203669561184,0.0,randomforest-100,0.7166949152542372,0.005685550209396449,0.7183362303495167,0.00572856644779909,0.7183362303495167,0.005728566447799046,KNN-5,0.6661016949152543,0.0,0.6699655652865866,0.0,0.6699655652865867,0.0,SVM-rbf-C1.0,0.6720338983050848,0.0,0.6090169522505497,0.0,0.6090169522505497,0.0,randomforest-100,0.6462783171521036,0.0032879720936630445,0.6451050663346896,0.0030941221439054014,0.6451050663346894,0.003094122143905422,KNN-5,0.610032362459547,0.0,0.6113901200545756,0.0,0.6113901200545755,0.0,SVM-rbf-C1.0,0.6192017259978425,0.0,0.5871589149351736,0.0,0.5871589149351736,0.0,randomforest-100,0.711866235167206,0.004127535376420503,0.7098853456223116,0.004061772643273042,0.7098853456223116,0.004061772643273025,KNN-5,0.63915857605178,0.0,0.6283346535095117,0.0,0.6283346535095116,0.0,SVM-rbf-C1.0,0.6769147788565264,0.0,0.6285212907093145,0.0,0.6285212907093145,0.0,345421,345421,0.903008860148326,1709356044,False,1,a7941578,2024-03-02_05-07-24,1121.573909521103,1121.573909521103,23186,1d43726c602a,172.17.0.2,1121.573909521103,1,,64,4,18,0,1,1,1,1,1,a7941578,,,
446,randomforest-100,0.6009389671361502,0.005749975922026246,0.6012693592414452,0.0060927615449028845,0.6012693592414452,0.006092761544902915,KNN-5,0.5046948356807511,0.0,0.4749029369125774,0.0,0.4749029369125774,0.0,SVM-rbf-C1.0,0.5469483568075117,0.0,0.494546012536815,0.0,0.494546012536815,0.0,randomforest-100,0.6273809523809524,0.01060793781425973,0.6260381344776176,0.010852234314949225,0.6260381344776176,0.010852234314949277,KNN-5,0.611904761904762,0.0,0.6130879091301331,0.0,0.6130879091301332,0.0,SVM-rbf-C1.0,0.5595238095238095,0.0,0.5286046672233609,0.0,0.528604667223361,0.0,randomforest-100,0.7208823529411765,0.015753837342167162,0.716548701585819,0.016512518048928653,0.716548701585819,0.01651251804892863,KNN-5,0.6235294117647059,0.0,0.6206253550742222,0.0,0.6206253550742222,0.0,SVM-rbf-C1.0,0.7176470588235294,0.0,0.6605760116855076,0.0,0.6605760116855076,0.0,randomforest-100,0.7061016949152542,0.0036312347941743306,0.7076946038132623,0.0037163323979021107,0.7076946038132623,0.003716332397902124,KNN-5,0.652542372881356,0.0,0.6552513729166297,0.0,0.6552513729166297,0.0,SVM-rbf-C1.0,0.6677966101694915,0.0,0.6027772970509915,0.0,0.6027772970509915,0.0,randomforest-100,0.6596008629989212,0.004528496385879713,0.6583439053065947,0.0046920664678246,0.6583439053065947,0.004692066467824533,KNN-5,0.6003236245954693,0.0,0.598937759237389,0.0,0.5989377592373891,0.0,SVM-rbf-C1.0,0.6267529665587918,0.0,0.5912683041212037,0.0,0.5912683041212037,0.0,randomforest-100,0.7080366774541531,0.00434890933016208,0.7046154037576228,0.0044866795623761365,0.7046154037576228,0.004486679562376119,KNN-5,0.6305285868392665,0.0,0.620202421476907,0.0,0.6202024214769069,0.0,SVM-rbf-C1.0,0.6725997842502697,0.0,0.6234163717638332,0.0,0.6234163717638332,0.0,245911,245911,0.8935617678323525,1709355994,True,1,a6310e7a,2024-03-02_05-06-34,879.1995213031769,879.1995213031769,22000,1d43726c602a,172.17.0.2,879.1995213031769,1,,64,3,16,0,1,1,1,1,1,a6310e7a,,,
447,randomforest-100,0.5460093896713615,0.015435945749083198,0.5515631170017439,0.01449450228038319,0.5515631170017438,0.014494502280383195,KNN-5,0.4225352112676056,0.0,0.41536992878223905,0.0,0.4153699287822391,0.0,SVM-rbf-C1.0,0.4835680751173709,0.0,0.4387990884793254,0.0,0.43879908847932547,0.0,randomforest-100,0.6361904761904762,0.014198144300833871,0.6386461972094156,0.01362981058781786,0.6386461972094155,0.013629810587817875,KNN-5,0.5833333333333334,0.0,0.5885552542106184,0.0,0.5885552542106183,0.0,SVM-rbf-C1.0,0.5904761904761905,0.0,0.5434236731651184,0.0,0.5434236731651183,0.0,randomforest-100,0.6923529411764706,0.013870383673590118,0.689023346332555,0.014294316515209278,0.6890233463325551,0.014294316515209292,KNN-5,0.6264705882352941,0.0,0.6223693432715989,0.0,0.6223693432715989,0.0,SVM-rbf-C1.0,0.7235294117647059,0.0,0.666243271729668,0.0,0.6662432717296678,0.0,randomforest-100,0.7165254237288134,0.007769388735380626,0.7186699702025898,0.007733138161661377,0.7186699702025898,0.007733138161661345,KNN-5,0.6627118644067796,0.0,0.6668373015224783,0.0,0.6668373015224784,0.0,SVM-rbf-C1.0,0.6652542372881356,0.0,0.6006882456393355,0.0,0.6006882456393354,0.0,randomforest-100,0.671898597626753,0.004448121665592061,0.6643285181140541,0.00487713540326563,0.6643285181140541,0.004877135403265632,KNN-5,0.5792880258899676,0.0,0.576067681579359,0.0,0.5760676815793591,0.0,SVM-rbf-C1.0,0.5981661272923409,0.0,0.5502331523499779,0.0,0.550233152349978,0.0,randomforest-100,0.7018338727076591,0.005922320272410281,0.6977929643589492,0.005797130930465464,0.6977929643589492,0.005797130930465468,KNN-5,0.6504854368932039,0.0,0.6415403613550948,0.0,0.6415403613550948,0.0,SVM-rbf-C1.0,0.6596548004314995,0.0,0.6070264913360762,0.0,0.6070264913360763,0.0,140625,140625,0.8863421878565153,1709355975,True,1,c20278b0,2024-03-02_05-06-15,837.5676743984222,837.5676743984222,21854,1d43726c602a,172.17.0.2,837.5676743984222,1,,64,2,14,0,0,1,1,1,1,c20278b0,,,
448,randomforest-100,0.5894366197183099,0.00976085581516045,0.5905529191792805,0.009932797594861674,0.5905529191792805,0.009932797594861707,KNN-5,0.5070422535211268,0.0,0.4913536615733247,0.0,0.4913536615733248,0.0,SVM-rbf-C1.0,0.4859154929577465,0.0,0.4374072184687667,0.0,0.43740721846876673,0.0,randomforest-100,0.627142857142857,0.006666666666666643,0.620456540988305,0.006761133526879257,0.620456540988305,0.006761133526879272,KNN-5,0.6166666666666667,0.0,0.614764086987842,0.0,0.6147640869878421,0.0,SVM-rbf-C1.0,0.5452380952380952,0.0,0.49897929893047516,0.0,0.49897929893047516,0.0,randomforest-100,0.7147058823529411,0.011391127488845338,0.7123241327496441,0.011627756623680152,0.7123241327496441,0.011627756623680145,KNN-5,0.6529411764705882,0.0,0.650683627733949,0.0,0.650683627733949,0.0,SVM-rbf-C1.0,0.7147058823529412,0.0,0.6529711571260837,0.0,0.6529711571260837,0.0,randomforest-100,0.7066101694915254,0.004301212725576101,0.7088617478562498,0.004488643942364585,0.7088617478562498,0.004488643942364558,KNN-5,0.6627118644067796,0.0,0.6657668707388125,0.0,0.6657668707388126,0.0,SVM-rbf-C1.0,0.6610169491525424,0.0,0.6035280194623798,0.0,0.6035280194623798,0.0,randomforest-100,0.6370010787486515,0.004361934545664671,0.6375959510036726,0.004107554781620579,0.6375959510036726,0.004107554781620583,KNN-5,0.5814455231930961,0.0,0.5801740927180167,0.0,0.5801740927180168,0.0,SVM-rbf-C1.0,0.633764832793959,0.0,0.602198213576494,0.0,0.602198213576494,0.0,randomforest-100,0.7219525350593312,0.003883869693073297,0.7211278951346388,0.003952593869218435,0.7211278951346389,0.003952593869218424,KNN-5,0.63915857605178,0.0,0.6231763598872205,0.0,0.6231763598872204,0.0,SVM-rbf-C1.0,0.6898597626752967,0.0,0.6434533233269718,0.0,0.6434533233269719,0.0,344042,344042,0.8868661760628115,1709356251,True,1,1850ba10,2024-03-02_05-10-51,913.548424243927,913.548424243927,21901,1d43726c602a,172.17.0.2,913.548424243927,1,,64,4,17,0,1,1,1,1,1,1850ba10,,,
449,randomforest-100,0.5901408450704226,0.015471602866933411,0.5919279637521023,0.01584092517962919,0.5919279637521023,0.015840925179629185,KNN-5,0.49765258215962443,0.0,0.46701705511571845,0.0,0.46701705511571845,0.0,SVM-rbf-C1.0,0.5140845070422535,0.0,0.45736254163872214,0.0,0.45736254163872214,0.0,randomforest-100,0.6702380952380953,0.01092387594948045,0.664227636831777,0.011830774634155572,0.6642276368317772,0.011830774634155578,KNN-5,0.6214285714285714,0.0,0.621114952637423,0.0,0.6211149526374229,0.0,SVM-rbf-C1.0,0.5785714285714286,0.0,0.5334631989163078,0.0,0.5334631989163079,0.0,randomforest-100,0.7088235294117646,0.01183800693970477,0.7064460812252978,0.011829643171633037,0.7064460812252976,0.011829643171633045,KNN-5,0.65,0.0,0.6430381435548655,0.0,0.6430381435548654,0.0,SVM-rbf-C1.0,0.7176470588235294,0.0,0.6545538110314231,0.0,0.6545538110314231,0.0,randomforest-100,0.7283898305084746,0.005650070610435018,0.7289411175349468,0.005502959340415062,0.7289411175349468,0.005502959340415101,KNN-5,0.6872881355932203,0.0,0.6892306222558149,0.0,0.6892306222558149,0.0,SVM-rbf-C1.0,0.6813559322033899,0.0,0.6187945400601652,0.0,0.6187945400601652,0.0,randomforest-100,0.6507551240560948,0.005992883253157529,0.6416943766949265,0.0069897210900238226,0.6416943766949265,0.006989721090023839,KNN-5,0.610032362459547,0.0,0.605931946021231,0.0,0.6059319460212311,0.0,SVM-rbf-C1.0,0.6343042071197411,0.0,0.6026870373717291,0.0,0.6026870373717291,0.0,randomforest-100,0.7197411003236246,0.0059731901617722264,0.7174740255863672,0.006170585568064997,0.7174740255863672,0.0061705855680650205,KNN-5,0.6402373247033442,0.0,0.6245522405513512,0.0,0.6245522405513512,0.0,SVM-rbf-C1.0,0.6812297734627831,0.0,0.6321760150595525,0.0,0.6321760150595525,0.0,247951,247951,0.904504661713536,1709356292,False,1,a58e17a9,2024-03-02_05-11-32,934.0551681518555,934.0551681518555,22136,1d43726c602a,172.17.0.2,934.0551681518555,1,,64,3,18,0,1,1,1,1,1,a58e17a9,,,
