,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_CL,config/size_CL,config/kernel,config/num_HL,config/m_lambda,config/latent_dim,config/opt_lr,config/opt_wd,logdir
205,0.5010787486515642,0.49244875943905064,0.00713525164796277,0.48000238168206544,0.007717053216207885,0.48000238168206544,0.007717053216207874,0.43635382955771307,0.0,0.4376741490013513,0.0,0.4376741490013514,0.0,0.5010787486515642,0.0,0.46593076186285126,0.0,0.4659307618628512,0.0,36956707,36956707,1705979373,True,1,57f55749,2024-01-23_03-09-33,76.10168170928955,76.10168170928955,146875,1d43726c602a,172.17.0.2,76.10168170928955,1,,64,3,17,2,2,2.9359839612618037,9,2.4985171677314128e-05,4.70903325711638e-06,57f55749
206,0.6000539374325782,0.6000539374325782,0.006844955589815071,0.5948909855454054,0.006901385702612316,0.5948909855454054,0.00690138570261234,0.5787486515641855,0.0,0.5756635298798665,0.0,0.5756635298798664,0.0,0.581984897518878,0.0,0.5268631863118525,0.0,0.5268631863118525,0.0,8149422,8149422,1705979446,True,1,3aa8b01d,2024-01-23_03-10-46,72.64203405380249,72.64203405380249,146875,1d43726c602a,172.17.0.2,72.64203405380249,1,,128,4,6,2,3,2.0936880814293017,6,4.594834901805646e-05,3.756953775986934e-07,3aa8b01d
207,0.5297195253505932,0.5297195253505932,0.004875001102156781,0.526433163341385,0.004942710258416125,0.526433163341385,0.004942710258416101,0.4546925566343042,0.0,0.44929698519577893,0.0,0.449296985195779,0.0,0.2842502696871629,0.0,0.21374528276258045,0.0,0.21374528276258048,0.0,31088501,31088501,1705980382,True,1,d73e7405,2024-01-23_03-26-22,935.4758126735687,935.4758126735687,146875,1d43726c602a,172.17.0.2,935.4758126735687,1,,64,4,12,4,3,1.3333809775553573,7,1.1353294397490782e-05,9.968425644639337e-06,d73e7405
208,0.5884573894282632,0.5617583603020495,0.008184461114074164,0.5632958320978625,0.00842885906573479,0.5632958320978625,0.008428859065734796,0.5884573894282632,0.0,0.5904905135818824,0.0,0.5904905135818825,0.0,0.21089536138079829,0.0,0.12280220972109875,0.0,0.12280220972109876,0.0,11115512,11115512,1705981526,True,1,8b7cd4e2,2024-01-23_03-45-26,1143.4897031784058,1143.4897031784058,146875,1d43726c602a,172.17.0.2,1143.4897031784058,1,,128,4,7,2,3,1.9059038864772864,11,1.5520434134062142e-05,3.0956058814442575e-06,8b7cd4e2
209,0.6623516720604099,0.6170442286947142,0.004854368932038824,0.616772115278224,0.005244492701205916,0.6167721152782238,0.005244492701205857,0.5533980582524272,0.0,0.5345102564092981,0.0,0.5345102564092982,0.0,0.6623516720604099,0.0,0.6567863757749111,0.0,0.6567863757749111,0.0,12781936,12781936,1705980942,False,1,5f6c9b69,2024-01-23_03-35-42,254.63316464424133,254.63316464424133,146827,1d43726c602a,172.17.0.2,254.63316464424133,1,,64,4,10,2,2,2.1858567483434315,14,0.00010689755940390684,5.7469087316950435e-06,5f6c9b69
210,0.6245954692556636,0.6245954692556636,0.004301489112702666,0.6209503546386453,0.00474932376174979,0.6209503546386452,0.004749323761749759,0.6035598705501618,0.0,0.6014388748144671,0.0,0.601438874814467,0.0,0.5134843581445523,0.0,0.4954061186670489,0.0,0.4954061186670489,0.0,20372902,20372902,1705981030,False,1,7278ab4e,2024-01-23_03-37-10,88.23653149604797,88.23653149604797,146827,1d43726c602a,172.17.0.2,88.23653149604797,1,,128,4,8,2,4,0.9778059888137043,10,1.2676740850423074e-05,1.7813574238472672e-06,7278ab4e
211,0.6608414239482201,0.6608414239482201,0.0038654741892489753,0.6565941732457663,0.0038630317066140857,0.6565941732457662,0.0038630317066141438,0.5997842502696872,0.0,0.5989025203998409,0.0,0.5989025203998408,0.0,0.5140237324703344,0.0,0.46381513593342344,0.0,0.4638151359334235,0.0,3550302,3550302,1705981102,False,1,b62594a5,2024-01-23_03-38-22,72.44829297065735,72.44829297065735,146827,1d43726c602a,172.17.0.2,72.44829297065735,1,,64,4,4,3,3,2.8095853402065503,6,0.0002716681480930448,2.159729940725804e-06,b62594a5
212,0.5534519956850055,0.5534519956850055,0.005125191494034203,0.5573959676543423,0.00497486793660794,0.5573959676543422,0.0049748679366079275,0.5388349514563107,0.0,0.5423363497654096,0.0,0.5423363497654096,0.0,0.48274002157497303,0.0,0.4736762231669666,0.0,0.47367622316696667,0.0,519151,519151,1705981365,True,1,be846950,2024-01-23_03-42-45,262.64958906173706,262.64958906173706,146827,1d43726c602a,172.17.0.2,262.64958906173706,1,,128,2,2,2,2,2.659725067759895,3,0.0005031034815666544,4.250261779129413e-06,be846950
213,0.5071197411003237,0.5071197411003237,0.004420237594077201,0.5058255898025137,0.004238059476833048,0.5058255898025137,0.00423805947683304,0.46494066882416396,0.0,0.4708857914972245,0.0,0.4708857914972244,0.0,0.3478964401294498,0.0,0.2600412927961974,0.0,0.2600412927961974,0.0,15688177,15688177,1705981970,True,1,804bfcbf,2024-01-23_03-52-50,605.3369724750519,605.3369724750519,146827,1d43726c602a,172.17.0.2,605.3369724750519,1,,64,3,7,2,4,1.2668012573612684,9,1.763046471914793e-05,4.488353211650524e-06,804bfcbf
214,0.6071736785329019,0.6071736785329019,0.004658957944623931,0.611308505567995,0.004577166870888562,0.6113085055679951,0.0045771668708885545,0.5571736785329018,0.0,0.5582774636297018,0.0,0.5582774636297017,0.0,0.5560949298813377,0.0,0.5273716681669353,0.0,0.5273716681669353,0.0,5672567,5672567,1705981622,False,1,2b9a22bc,2024-01-23_03-47-02,95.95224332809448,95.95224332809448,146875,1d43726c602a,172.17.0.2,95.95224332809448,1,,128,4,5,2,3,2.493202750024525,8,1.4145491892934814e-05,3.351686337556815e-06,2b9a22bc
215,0.5262135922330098,0.5262135922330098,0.004494642212729156,0.5296825514326534,0.0045936056051299745,0.5296825514326534,0.004593605605129963,0.4633225458468177,0.0,0.46817617829431146,0.0,0.46817617829431146,0.0,0.4298813376483279,0.0,0.38316348742048484,0.0,0.38316348742048484,0.0,14514236,14514236,1705981706,True,1,3ec0e998,2024-01-23_03-48-26,84.02650594711304,84.02650594711304,146875,1d43726c602a,172.17.0.2,84.02650594711304,1,,64,4,8,2,3,2.731450930932364,12,0.00017627789292662632,7.151081998431315e-06,3ec0e998
216,0.5614886731391586,0.5098166127292341,0.0036883108947742675,0.5141760386054436,0.003793295194415078,0.5141760386054437,0.0037932951944150365,0.5118662351672061,0.0,0.5173174670942292,0.0,0.5173174670942291,0.0,0.5614886731391586,0.0,0.5259674919534759,0.0,0.525967491953476,0.0,1147183,1147183,1705981770,True,1,8d048792,2024-01-23_03-49-30,61.149965047836304,61.149965047836304,146875,1d43726c602a,172.17.0.2,61.149965047836304,1,,128,4,3,2,2,1.9999903468978555,2,7.83411939091972e-05,7.573174362811806e-07,8d048792
217,0.4782632146709817,0.4782632146709817,0.005908795887842095,0.47790889017080485,0.005629806011625249,0.47790889017080485,0.005629806011625237,0.40560949298813376,0.0,0.3896406546334715,0.0,0.3896406546334715,0.0,0.40884573894282633,0.0,0.41139894538820543,0.0,0.4113989453882055,0.0,127054633,127054633,1705982161,True,1,a8e16722,2024-01-23_03-56-01,390.59894347190857,390.59894347190857,146875,1d43726c602a,172.17.0.2,390.59894347190857,1,,64,4,24,3,3,2.2412611058523924,7,5.276751542913474e-05,3.5477910917778428e-06,a8e16722
218,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,1291228,1291228,1705982341,True,1,865d3a95,2024-01-23_03-59-01,370.5527858734131,370.5527858734131,146827,1d43726c602a,172.17.0.2,370.5527858734131,1,,128,4,2,2,4,2.338990747380826,10,1.0018368415927275e-05,2.9403968732913016e-06,865d3a95
219,0.5426645091693635,0.5426645091693635,0.005460482464300908,0.539850328275603,0.006164213839652273,0.539850328275603,0.006164213839652296,0.5037756202804746,0.0,0.494224302398301,0.0,0.49422430239830106,0.0,0.42772384034519956,0.0,0.3592069957633113,0.0,0.3592069957633113,0.0,15407199,15407199,1705982879,True,1,05d58f48,2024-01-23_04-07-59,717.8993184566498,717.8993184566498,146875,1d43726c602a,172.17.0.2,717.8993184566498,1,,64,4,11,2,2,2.4074034278107024,8,2.111047050389433e-05,1.5791335526945088e-06,05d58f48
220,0.5457389428263215,0.5457389428263215,0.004293365424408291,0.5385041189048532,0.004450335317280982,0.5385041189048532,0.0044503353172809955,0.5258899676375405,0.0,0.5248581114062251,0.0,0.5248581114062251,0.0,0.4843581445523193,0.0,0.44397365451321424,0.0,0.44397365451321424,0.0,5692669,5692669,1705983451,True,1,1e940a02,2024-01-23_04-17-31,1110.3162546157837,1110.3162546157837,146827,1d43726c602a,172.17.0.2,1110.3162546157837,1,,128,3,5,2,3,1.4958762836468105,5,3.3377195640480123e-05,3.979991514148964e-06,1e940a02
221,0.4437432578209277,0.4437432578209277,0.0035208379547718625,0.43305456010945703,0.0036047059701414617,0.433054560109457,0.003604705970141437,0.37971952535059333,0.0,0.37255210578152415,0.0,0.37255210578152415,0.0,0.22168284789644013,0.0,0.1919016305318658,0.0,0.1919016305318658,0.0,81333939,81333939,1705983811,True,1,f9650814,2024-01-23_04-23-31,932.2081804275513,932.2081804275513,146875,1d43726c602a,172.17.0.2,932.2081804275513,1,,64,4,16,2,4,2.997086815073764,11,1.8569196752505972e-05,2.6645853196959956e-06,f9650814
222,0.5188781014023732,0.5180151024811218,0.004030537581935151,0.513553229346542,0.00411135139149677,0.513553229346542,0.004111351391496769,0.5188781014023732,0.0,0.5188436204511464,0.0,0.5188436204511464,0.0,0.2745415318230852,0.0,0.2288068315280175,0.0,0.22880683152801748,0.0,8137990,8137990,1705983849,True,1,add363b9,2024-01-23_04-24-09,397.59439182281494,397.59439182281494,146827,1d43726c602a,172.17.0.2,397.59439182281494,1,,128,4,6,2,3,1.6321959509024575,4,4.078903630488966e-05,2.104835938231354e-06,add363b9
223,0.4967098166127292,0.4967098166127292,0.0045091822672118295,0.4678200201725254,0.004314659434458371,0.46782002017252544,0.004314659434458368,0.46763754045307443,0.0,0.45363732181638533,0.0,0.45363732181638533,0.0,0.4697950377562028,0.0,0.4224961946179218,0.0,0.4224961946179218,0.0,24382617,24382617,1705984441,True,1,ab0e1370,2024-01-23_04-34-01,630.1541337966919,630.1541337966919,146875,1d43726c602a,172.17.0.2,630.1541337966919,1,,64,4,14,3,2,1.8369335361068575,9,2.3733016858353856e-05,1.1993067544149863e-06,ab0e1370
224,0.47276159654800437,0.47276159654800437,0.003746613805137485,0.4497244556374036,0.003587612565023391,0.4497244556374036,0.003587612565023357,0.4298813376483279,0.0,0.41583030981354413,0.0,0.41583030981354413,0.0,0.3861920172599784,0.0,0.3334463149098787,0.0,0.33344631490987864,0.0,25892835,25892835,1705984752,True,1,46da4ba8,2024-01-23_04-39-12,902.2206387519836,902.2206387519836,146827,1d43726c602a,172.17.0.2,902.2206387519836,1,,128,3,9,2,4,1.7301530995551224,7,2.842206245078959e-05,6.128060195466612e-06,46da4ba8
225,0.575512405609493,0.5288565264293419,0.006562880191156383,0.5214849259876421,0.006412713336658026,0.5214849259876421,0.0064127133366580335,0.4665587918015103,0.0,0.47069993769905666,0.0,0.47069993769905666,0.0,0.575512405609493,0.0,0.5358728101999742,0.0,0.5358728101999741,0.0,220908002,220908002,1705985315,True,1,e8f31b35,2024-01-23_04-48-35,873.8387768268585,873.8387768268585,146875,1d43726c602a,172.17.0.2,873.8387768268585,1,,64,4,32,4,3,0.859624400000288,14,0.00012236490987953944,3.2138863356731967e-06,e8f31b35
226,0.5596548004314995,0.5596548004314995,0.00417240120945279,0.5571704014033052,0.004428973572684594,0.5571704014033052,0.004428973572684639,0.5361380798274002,0.0,0.5368588863115401,0.0,0.53685888631154,0.0,0.3220064724919094,0.0,0.27821519142570733,0.0,0.2782151914257074,0.0,3629782,3629782,1705985797,True,1,b23af0f4,2024-01-23_04-56-37,1043.839745759964,1043.839745759964,146827,1d43726c602a,172.17.0.2,1043.839745759964,1,,128,4,4,2,3,2.0648222943624535,6,1.628300477543259e-05,3.734026495948075e-06,b23af0f4
227,0.5522653721682849,0.5522653721682849,0.006841554580679034,0.5574815209655588,0.0068390826364543985,0.5574815209655588,0.0068390826364543855,0.4913700107874865,0.0,0.4853937179016516,0.0,0.4853937179016516,0.0,0.4929881337648328,0.0,0.4429744181059567,0.0,0.4429744181059567,0.0,115867031,115867031,1705986087,True,1,1b18f9ef,2024-01-23_05-01-27,772.0905222892761,772.0905222892761,146875,1d43726c602a,172.17.0.2,772.0905222892761,1,,64,2,19,2,4,2.613908505181887,8,1.1304460956714109e-05,2.4873499306126856e-06,1b18f9ef
228,0.6321467098166127,0.6084681769147788,0.004667691938796083,0.6062848931309052,0.004863740369181288,0.6062848931309052,0.004863740369181332,0.5776699029126213,0.0,0.5773763893254437,0.0,0.5773763893254436,0.0,0.6321467098166127,0.0,0.6120789767903261,0.0,0.6120789767903261,0.0,92640046,92640046,1705985941,False,1,6f6af360,2024-01-23_04-59-01,144.82000064849854,144.82000064849854,146827,1d43726c602a,172.17.0.2,144.82000064849854,1,,128,4,27,2,2,0.2987914117912187,11,1.248258679663287e-05,6.48937403813802e-06,6f6af360
229,0.5800970873786409,0.5800970873786409,0.004909491659578677,0.5828831856373705,0.004756626723844868,0.5828831856373705,0.004756626723844904,0.4892125134843581,0.0,0.4917356003120565,0.0,0.49173560031205654,0.0,0.4617044228694714,0.0,0.40079254105170997,0.0,0.40079254105170997,0.0,921054,921054,1705986030,True,1,38008db6,2024-01-23_05-00-30,81.39614462852478,81.39614462852478,146827,1d43726c602a,172.17.0.2,81.39614462852478,1,,64,4,2,2,3,2.840180574572636,10,0.0002250002822638246,5.1296488298346264e-06,38008db6
230,0.5252427184466019,0.5252427184466019,0.006489549619285874,0.5307570569925468,0.006161514815904953,0.5307570569925468,0.0061615148159049555,0.44983818770226536,0.0,0.4505773055298965,0.0,0.4505773055298966,0.0,0.47303128371089537,0.0,0.42536632562557236,0.0,0.42536632562557225,0.0,2001405,2001405,1705986127,True,1,062a062e,2024-01-23_05-02-07,95.09744763374329,95.09744763374329,146827,1d43726c602a,172.17.0.2,95.09744763374329,1,,128,4,3,3,3,2.152138345887656,6,5.9682954934907545e-05,1.3510547006777581e-06,062a062e
231,0.6392664509169362,0.6392664509169362,0.005788167605305845,0.6368877856270292,0.00549257694330445,0.6368877856270292,0.005492576943304421,0.5792880258899676,0.0,0.5669327832470428,0.0,0.5669327832470427,0.0,0.6251348435814456,0.0,0.5785332744626634,0.0,0.5785332744626634,0.0,12771213,12771213,1705986134,False,1,a6105176,2024-01-23_05-02-14,47.13052797317505,47.13052797317505,146875,1d43726c602a,172.17.0.2,47.13052797317505,1,,64,4,10,2,2,2.443934920406174,13,1.399618509302624e-05,1.9978661199872597e-06,a6105176
232,0.6003236245954693,0.4980043149946063,0.006754250251071076,0.48338829218835383,0.007723648009116914,0.48338829218835383,0.007723648009116891,0.5091693635382956,0.0,0.5074042539827746,0.0,0.5074042539827746,0.0,0.6003236245954693,0.0,0.5692115994737468,0.0,0.5692115994737467,0.0,15569516,15569516,1705986182,True,1,ce2fdda7,2024-01-23_05-03-02,55.28764486312866,55.28764486312866,146827,1d43726c602a,172.17.0.2,55.28764486312866,1,,128,4,7,2,4,1.95889391164891,5,2.0126190555430173e-05,2.8556837515509166e-06,ce2fdda7
233,0.5265911542610572,0.5265911542610572,0.007985837178706913,0.5252414064434529,0.008170715017627738,0.5252414064434527,0.008170715017627726,0.48058252427184467,0.0,0.4859947832346889,0.0,0.485994783234689,0.0,0.5188781014023732,0.0,0.46449155192626335,0.0,0.4644915519262634,0.0,8210801,8210801,1705986201,True,1,acc93d9f,2024-01-23_05-03-21,66.56633257865906,66.56633257865906,146875,1d43726c602a,172.17.0.2,66.56633257865906,1,,64,3,6,2,3,1.155197552913219,9,6.862438997077074e-05,5.986702649610633e-07,acc93d9f
234,0.6189859762675297,0.6189859762675297,0.005770044927860353,0.6203652776491235,0.0062217019854836275,0.6203652776491235,0.0062217019854835945,0.5647249190938511,0.0,0.5489739652834502,0.0,0.5489739652834502,0.0,0.4746494066882416,0.0,0.4864412149074376,0.0,0.4864412149074376,0.0,32584698,32584698,1705986639,False,1,7f3f1cee,2024-01-23_05-10-39,456.37697434425354,456.37697434425354,146827,1d43726c602a,172.17.0.2,456.37697434425354,1,,128,4,12,2,3,2.5334917795010914,12,0.00015336493031525364,4.5476783890748514e-08,7f3f1cee
235,0.63915857605178,0.6018878101402374,0.0035323871262207098,0.5852727812852768,0.0037923600970229364,0.5852727812852768,0.0037923600970229342,0.54638619201726,0.0,0.5428712261437818,0.0,0.5428712261437819,0.0,0.63915857605178,0.0,0.6241171380634335,0.0,0.6241171380634335,0.0,53670930,53670930,1705986284,False,1,b21a2d67,2024-01-23_05-04-44,82.67175817489624,82.67175817489624,146875,1d43726c602a,172.17.0.2,82.67175817489624,1,,64,4,13,2,4,2.3251083547196973,7,1.0011480491180145e-05,8.793023718060861e-07,b21a2d67
236,0.4990291262135923,0.4990291262135923,0.0037275410017628967,0.49703163618992424,0.003587674635675063,0.49703163618992424,0.0035876746356750325,0.4487594390507012,0.0,0.44678218580198115,0.0,0.44678218580198115,0.0,0.4412081984897519,0.0,0.426679583287871,0.0,0.42667958328787103,0.0,5683117,5683117,1705986350,True,1,e495c039,2024-01-23_05-05-50,64.7097098827362,64.7097098827362,146875,1d43726c602a,172.17.0.2,64.7097098827362,1,,128,3,5,2,3,2.692624427705428,3,0.0003808571451053019,2.346691864993661e-06,e495c039
237,0.5269687162891047,0.4843581445523194,0.0035286790148427553,0.47827425991105477,0.003432812059744257,0.47827425991105477,0.003432812059744271,0.4778856526429342,0.0,0.4834509319637829,0.0,0.48345093196378297,0.0,0.5269687162891047,0.0,0.4906759611178863,0.0,0.4906759611178863,0.0,1151411,1151411,1705987243,True,1,45d4c12d,2024-01-23_05-20-43,892.3647720813751,892.3647720813751,146875,1d43726c602a,172.17.0.2,892.3647720813751,1,,64,2,3,3,2,2.8627254244008733,4,1.523026721314557e-05,1.669472099620845e-06,45d4c12d
238,0.4812837108953613,0.4812837108953613,0.004375585914208638,0.46018798265916183,0.004146549341437603,0.46018798265916183,0.004146549341437596,0.41262135922330095,0.0,0.40897557484872604,0.0,0.4089755748487261,0.0,0.3667745415318231,0.0,0.3045080285266724,0.0,0.30450802852667236,0.0,18324883,18324883,1705987633,True,1,8d604f15,2024-01-23_05-27-13,994.002920627594,994.002920627594,146827,1d43726c602a,172.17.0.2,994.002920627594,1,,128,4,9,2,3,2.231123386512409,8,3.666243856097783e-05,3.3827713129128484e-07,8d604f15
239,0.5504314994606256,0.5504314994606256,0.01055093940920315,0.54854292715435,0.011894148361211184,0.54854292715435,0.0118941483612112,0.5048543689320388,0.0,0.5069377791076543,0.0,0.5069377791076541,0.0,0.459546925566343,0.0,0.4527296858864349,0.0,0.45272968588643503,0.0,20423073,20423073,1705987322,True,1,35f82353,2024-01-23_05-22-02,79.04429626464844,79.04429626464844,146875,1d43726c602a,172.17.0.2,79.04429626464844,1,,64,4,8,2,4,2.76876870417939,15,0.0007064577190347253,4.7819285639759245e-06,35f82353
240,0.49012944983818774,0.49012944983818774,0.005128596183178991,0.49367654197328487,0.005171034759785368,0.49367654197328487,0.005171034759785348,0.48975188781014023,0.0,0.4963767796525551,0.0,0.49637677965255517,0.0,0.42394822006472493,0.0,0.37179008843915345,0.0,0.3717900884391535,0.0,3179445,3179445,1705987817,True,1,1e21ecbd,2024-01-23_05-30-17,492.6431550979614,492.6431550979614,146875,1d43726c602a,172.17.0.2,492.6431550979614,1,,128,4,5,2,2,1.6809277269874339,2,2.2622520718894664e-05,4.1498183830927196e-06,1e21ecbd
241,0.5114347357065803,0.5114347357065803,0.008666320504161787,0.48768032996922567,0.008949114490003813,0.48768032996922567,0.008949114490003816,0.4374325782092772,0.0,0.43787385956620034,0.0,0.43787385956620023,0.0,0.4331175836030205,0.0,0.38342109023139054,0.0,0.3834210902313905,0.0,11078774,11078774,1705988352,True,1,06324496,2024-01-23_05-39-12,718.8669929504395,718.8669929504395,146827,1d43726c602a,172.17.0.2,718.8669929504395,1,,64,4,7,2,3,1.5682142971365631,5,3.21085480296931e-05,1.0911312473296572e-06,06324496
242,0.5226537216828478,0.49266450916936344,0.0048495721236222296,0.4630670800338167,0.004731083102871003,0.4630670800338167,0.004731083102870996,0.5226537216828478,0.0,0.5172754416781956,0.0,0.5172754416781955,0.0,0.28748651564185546,0.0,0.24245120805665135,0.0,0.24245120805665135,0.0,4885903,4885903,1705988394,True,1,f195efef,2024-01-23_05-39-54,381.8888986110687,381.8888986110687,146875,1d43726c602a,172.17.0.2,381.8888986110687,1,,128,4,4,4,4,2.9281782823238514,9,2.6898238100597885e-05,7.44690020448443e-06,f195efef
