,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/num_CL,config/size_CL,config/kernel,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
171,0.6445523193096009,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.6445523193096009,0.0,0.6271458523392398,0.0,0.6271458523392397,0.0,0.16666666666666666,0.0,0.058356940509915016,0.0,0.058356940509915016,0.0,69610089,69610089,1700831196,,True,1,b0683962,2023-11-24_10-06-36,194.65703177452087,194.65703177452087,77391,cd0715864623,172.17.0.3,194.65703177452087,1,64,3,23,2,2,131,3.0506541934882667e-05,5.846263531957655e-06,b0683962
172,0.7802588996763754,0.7802588996763754,0.002600209448369794,0.7771045441514541,0.002645589824910718,0.7771045441514541,0.0026455898249106674,0.6666666666666666,0.0,0.6464025819365791,0.0,0.646402581936579,0.0,0.6947141316073355,0.0,0.6658059474845797,0.0,0.6658059474845797,0.0,3052142,3052142,1700831445,,False,1,42307e9a,2023-11-24_10-10-45,248.7403917312622,248.7403917312622,77391,cd0715864623,172.17.0.3,248.7403917312622,1,128,2,4,3,2,322,1.868459178653554e-05,5.588886805076957e-06,42307e9a
173,0.7249730312837108,0.7249730312837108,0.008252427184466019,0.7259202560902277,0.008575009892983858,0.7259202560902277,0.008575009892983881,0.5544768069039914,0.0,0.5382162721503787,0.0,0.5382162721503787,0.0,0.662891046386192,0.0,0.6162773968574005,0.0,0.6162773968574005,0.0,17531531,17531531,1700831650,,True,1,bca2ef6f,2023-11-24_10-14-10,205.11558532714844,205.11558532714844,77391,cd0715864623,172.17.0.3,205.11558532714844,1,64,2,11,2,2,248,5.9328629580833354e-05,4.4079702064897355e-06,bca2ef6f
174,0.7843581445523193,0.7843581445523193,0.0038579406132141546,0.7794035611352443,0.004228142989253477,0.7794035611352442,0.004228142989253509,0.6779935275080906,0.0,0.6601317616209514,0.0,0.6601317616209514,0.0,0.662891046386192,0.0,0.602772988166784,0.0,0.6027729881667839,0.0,10040521,10040521,1700838799,,False,1,3a109c7a,2023-11-24_12-13-19,7148.519989013672,7148.519989013672,77391,cd0715864623,172.17.0.3,7148.519989013672,1,128,3,8,4,2,359,1.0018325558451674e-05,4.942228316539759e-06,3a109c7a
175,0.7661272923408846,0.7661272923408846,0.003156146459186176,0.7636261139565164,0.003747955746992836,0.7636261139565164,0.003747955746992865,0.6558791801510249,0.0,0.6382458350922354,0.0,0.6382458350922354,0.0,0.6839266450916937,0.0,0.6348953179515647,0.0,0.6348953179515647,0.0,45113124,45113124,1700833654,,False,1,2c939baa,2023-11-24_10-47-34,969.9687232971191,969.9687232971191,79033,cd0715864623,172.17.0.3,969.9687232971191,1,64,2,14,3,3,76,2.4464628888204735e-05,8.271966542554395e-06,2c939baa
176,0.7292340884573894,0.7292340884573894,0.007450397691405399,0.7299368050792971,0.007528531111787807,0.7299368050792971,0.007528531111787809,0.580906148867314,0.0,0.5625052430634382,0.0,0.5625052430634382,0.0,0.6310679611650486,0.0,0.5858447021119881,0.0,0.5858447021119881,0.0,34542378,34542378,1700833909,,True,1,0e781097,2023-11-24_10-51-49,254.7035892009735,254.7035892009735,79033,cd0715864623,172.17.0.3,254.7035892009735,1,128,3,16,3,2,212,1.3852123316948225e-05,8.852174373634942e-06,0e781097
177,0.7759439050701187,0.7759439050701187,0.0055174592675488205,0.776234309771703,0.005626635366562869,0.7762343097717033,0.0056266353665629055,0.6806903991370011,0.0,0.6564857769144167,0.0,0.6564857769144167,0.0,0.692017259978425,0.0,0.6380747306418167,0.0,0.6380747306418167,0.0,97966636,97966636,1700835162,,False,1,da23be0f,2023-11-24_11-12-42,1253.4920861721039,1253.4920861721039,79033,cd0715864623,172.17.0.3,1253.4920861721039,1,64,2,27,4,2,339,1.1356206603995401e-05,4.654492835426813e-06,da23be0f
178,0.7751887810140238,0.7751887810140238,0.003340639173074861,0.7728563671872599,0.0033093263473557327,0.7728563671872599,0.0033093263473557787,0.6262135922330098,0.0,0.6028687443409745,0.0,0.6028687443409743,0.0,0.6925566343042071,0.0,0.6433863510176225,0.0,0.6433863510176226,0.0,1787669,1787669,1700836248,,False,1,0efa112a,2023-11-24_11-30-48,1085.229897737503,1085.229897737503,79033,cd0715864623,172.17.0.3,1085.229897737503,1,128,3,3,2,2,265,0.0001357571406692188,3.5058435507883024e-06,0efa112a
179,0.7488133764832795,0.7488133764832795,0.0055795921196008695,0.7445906786595662,0.00598785923249234,0.7445906786595662,0.005987859232492381,0.6073354908306364,0.0,0.5901212978705174,0.0,0.5901212978705174,0.0,0.7130528586839266,0.0,0.692419407347313,0.0,0.692419407347313,0.0,24419554,24419554,1700836876,,True,1,d04e6bb3,2023-11-24_11-41-16,628.3376741409302,628.3376741409302,79033,cd0715864623,172.17.0.3,628.3376741409302,1,64,2,13,3,2,313,0.00011687207143303391,6.9729746490982844e-06,d04e6bb3
180,0.7625134843581445,0.7625134843581445,0.004171355188993585,0.7567576884389905,0.004600370816066943,0.7567576884389906,0.004600370816066956,0.6725997842502697,0.0,0.662385525486859,0.0,0.662385525486859,0.0,0.692017259978425,0.0,0.6401906407309811,0.0,0.6401906407309811,0.0,5020195,5020195,1700837149,,True,1,cb001915,2023-11-24_11-45-49,272.7687554359436,272.7687554359436,79033,cd0715864623,172.17.0.3,272.7687554359436,1,64,2,6,4,2,115,0.0006321576901448225,9.617005291112395e-06,cb001915
181,0.6380798274002156,0.6380798274002156,0.005442070444716028,0.6353659066610756,0.006021158428659957,0.6353659066610756,0.006021158428659955,0.21574973031283712,0.0,0.16410579047671722,0.0,0.16410579047671722,0.0,0.4250269687162891,0.0,0.39372588156371874,0.0,0.39372588156371874,0.0,4980042,4980042,1700837438,,True,1,a0843de5,2023-11-24_11-50-38,288.2673690319061,288.2673690319061,79033,cd0715864623,172.17.0.3,288.2673690319061,1,128,3,4,3,3,346,3.810002945182786e-05,2.259720307183693e-06,a0843de5
182,0.7364617044228694,0.7364617044228694,0.004672364148372759,0.7259899103818754,0.004726750898865363,0.7259899103818755,0.004726750898865386,0.6601941747572816,0.0,0.6417942335307373,0.0,0.6417942335307373,0.0,0.6321467098166127,0.0,0.5852431951298275,0.0,0.5852431951298276,0.0,653703,653703,1700838612,,True,1,205acc63,2023-11-24_12-10-12,1173.8244423866272,1173.8244423866272,79033,cd0715864623,172.17.0.3,1173.8244423866272,1,64,2,2,2,2,91,2.6232645993133967e-05,2.8656672127911665e-06,205acc63
183,0.7763214670981662,0.7763214670981662,0.004461183275458939,0.7744251834586194,0.004665854261295861,0.7744251834586192,0.00466585426129588,0.6359223300970874,0.0,0.6145113709887147,0.0,0.6145113709887147,0.0,0.6984897518878102,0.0,0.6518493140956493,0.0,0.6518493140956493,0.0,51058486,51058486,1700841694,,False,1,d1a27ebe,2023-11-24_13-01-34,3082.158971786499,3082.158971786499,79033,cd0715864623,172.17.0.3,3082.158971786499,1,128,4,20,3,2,104,1.615591325083358e-05,7.364135565915733e-06,d1a27ebe
184,0.7678532901833873,0.7678532901833873,0.004909195362667841,0.7665801201147244,0.005162907429735309,0.7665801201147244,0.005162907429735301,0.6402373247033442,0.0,0.6200408304586088,0.0,0.6200408304586088,0.0,0.7119741100323624,0.0,0.6612343505620403,0.0,0.6612343505620403,0.0,7620606,7620606,1700839323,,False,1,eb39195c,2023-11-24_12-22-03,523.4104361534119,523.4104361534119,77391,cd0715864623,172.17.0.3,523.4104361534119,1,64,2,7,2,2,253,8.749967079515233e-05,5.290964001609561e-06,eb39195c
185,0.7155879180151025,0.7155879180151025,0.003737284185829559,0.7145634924737873,0.0038194293550461774,0.714563492473787,0.0038194293550461896,0.6521035598705501,0.0,0.6472079426625535,0.0,0.6472079426625535,0.0,0.6645091693635383,0.0,0.6174364623587817,0.0,0.6174364623587817,0.0,14082987,14082987,1700841276,,True,1,efafa1eb,2023-11-24_12-54-36,1952.9733273983002,1952.9733273983002,77391,cd0715864623,172.17.0.3,1952.9733273983002,1,128,3,10,4,2,241,5.230434544306719e-05,6.670463290397603e-06,efafa1eb
186,0.7541531823085221,0.7541531823085221,0.0036246596799161643,0.7540383291895877,0.003501202950440093,0.7540383291895877,0.0035012029504400744,0.6790722761596548,0.0,0.6727931711981818,0.0,0.6727931711981817,0.0,0.6806903991370011,0.0,0.6434224054422465,0.0,0.6434224054422466,0.0,2428298,2428298,1700842926,,True,1,73a9145a,2023-11-24_13-22-06,1650.4404458999634,1650.4404458999634,77391,cd0715864623,172.17.0.3,1650.4404458999634,1,64,2,3,3,3,139,1.9809106748855533e-05,1.7345601681141964e-06,73a9145a
187,0.7261057173678533,0.7261057173678533,0.005316600444596165,0.7269387360835339,0.005482063184057681,0.726938736083534,0.005482063184057656,0.5296655879180151,0.0,0.5155063648184771,0.0,0.5155063648184771,0.0,0.6094929881337648,0.0,0.5605946759158984,0.0,0.5605946759158985,0.0,5710365,5710365,1700841960,,True,1,76be89dc,2023-11-24_13-06-00,265.67526173591614,265.67526173591614,79033,cd0715864623,172.17.0.3,265.67526173591614,1,128,3,6,4,2,283,3.4495739709314324e-05,7.972840220157468e-06,76be89dc
188,0.6369471413160733,0.6369471413160733,0.0028789657270943767,0.636162871881369,0.002780929699204515,0.636162871881369,0.002780929699204548,0.622437971952535,0.0,0.6232322179109895,0.0,0.6232322179109896,0.0,0.5717367853290184,0.0,0.5256229065156836,0.0,0.5256229065156834,0.0,23113601,23113601,1700842780,,True,1,aebfcd75,2023-11-24_13-19-40,820.1131031513214,820.1131031513214,79033,cd0715864623,172.17.0.3,820.1131031513214,1,64,2,8,3,4,303,2.303237670868376e-05,4.133959958525596e-06,aebfcd75
189,0.7670442286947141,0.7670442286947141,0.006259763805577096,0.7671561541648604,0.00630493431439789,0.7671561541648604,0.006304934314397898,0.6758360302049622,0.0,0.6639524602513563,0.0,0.6639524602513563,0.0,0.6898597626752967,0.0,0.6431635476412089,0.0,0.6431635476412089,0.0,16999691,16999691,1700843442,,False,1,72132351,2023-11-24_13-30-42,661.7430248260498,661.7430248260498,79033,cd0715864623,172.17.0.3,661.7430248260498,1,128,2,11,2,2,184,6.505052362149195e-05,9.454038447801635e-06,72132351
190,0.7779395900755124,0.7779395900755124,0.003154763498573848,0.7761469881258667,0.0033567144931732087,0.7761469881258668,0.003356714493173201,0.656957928802589,0.0,0.6385463429119492,0.0,0.6385463429119492,0.0,0.6984897518878102,0.0,0.6442486238375066,0.0,0.6442486238375066,0.0,125384683,125384683,1700843552,,False,1,3f37e7d5,2023-11-24_13-32-32,625.1320495605469,625.1320495605469,77391,cd0715864623,172.17.0.3,625.1320495605469,1,64,3,31,3,2,222,2.978862735127718e-05,7.325572237143621e-07,3f37e7d5
191,0.6975728155339805,0.6975728155339805,0.006336443228169211,0.6946532504726479,0.006876730395705196,0.6946532504726479,0.006876730395705166,0.46871628910463864,0.0,0.45456821833134015,0.0,0.4545682183313402,0.0,0.5652642934196332,0.0,0.5141891250048425,0.0,0.5141891250048425,0.0,1532686,1532686,1700843701,,True,1,4ffcc817,2023-11-24_13-35-01,258.77551531791687,258.77551531791687,79033,cd0715864623,172.17.0.3,258.77551531791687,1,128,2,2,2,3,276,7.370718300025935e-05,2.0019919963194287e-07,4ffcc817
192,0.7831715210355987,0.7831715210355987,0.0033683915848966538,0.7843930951990766,0.003329758841051585,0.7843930951990765,0.0033297588410515586,0.6974110032362459,0.0,0.6901054934384606,0.0,0.6901054934384605,0.0,0.7130528586839266,0.0,0.665507453672774,0.0,0.665507453672774,0.0,12272081,12272081,1700844005,,False,1,571c4c60,2023-11-24_13-40-05,453.0856714248657,453.0856714248657,77391,cd0715864623,172.17.0.3,453.0856714248657,1,64,3,9,3,2,316,0.00023251240580297462,9.769460853251036e-06,571c4c60
193,0.7653721682847896,0.7653721682847896,0.0053340821208526824,0.763259391183917,0.00528836142334877,0.7632593911839168,0.005288361423348723,0.692017259978425,0.0,0.6704904780789431,0.0,0.6704904780789432,0.0,0.6974110032362459,0.0,0.6598968644114688,0.0,0.6598968644114688,0.0,3682817,3682817,1700845834,,False,1,6551474e,2023-11-24_14-10-34,2132.3016974925995,2132.3016974925995,79033,cd0715864623,172.17.0.3,2132.3016974925995,1,128,2,5,4,2,148,4.195654929569482e-05,6.348029529344434e-06,6551474e
194,0.8007011866235167,0.8007011866235167,0.006878873198994233,0.8011175111894031,0.006809197830912634,0.8011175111894031,0.006809197830912565,0.6877022653721683,0.0,0.6728306501670355,0.0,0.6728306501670356,0.0,0.7756202804746494,0.0,0.7668425859506479,0.0,0.7668425859506479,0.0,21170174,21170174,1700844235,,False,1,c69dafe0,2023-11-24_13-43-55,230.06473541259766,230.06473541259766,77391,cd0715864623,172.17.0.3,230.06473541259766,1,64,2,12,3,2,328,1.7047533479419804e-05,8.621750033844905e-06,c69dafe0
195,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,30878488,30878488,1700844415,,True,1,fe2005ca,2023-11-24_13-46-55,179.4373037815094,179.4373037815094,77391,cd0715864623,172.17.0.3,179.4373037815094,1,64,3,15,4,2,290,9.779831225163759e-05,8.498393265046386e-06,fe2005ca
196,0.6894822006472492,0.6894822006472492,0.004920146464716794,0.6886115780185278,0.0053642161891090355,0.6886115780185278,0.005364216189109072,0.34034519956850057,0.0,0.3164745443861135,0.0,0.3164745443861135,0.0,0.38295577130528585,0.0,0.3303774093591585,0.0,0.33037740935915844,0.0,27601769,27601769,1700844660,,True,1,6edec561,2023-11-24_13-51-00,245.1470251083374,245.1470251083374,77391,cd0715864623,172.17.0.3,245.1470251083374,1,64,4,14,2,2,269,1.7716291175897285e-05,9.279263645860518e-06,6edec561
197,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,47844138,47844138,1700844737,,True,1,9c278313,2023-11-24_13-52-17,76.50421667098999,76.50421667098999,77391,cd0715864623,172.17.0.3,76.50421667098999,1,64,2,12,3,4,166,0.0003920810899956768,8.706418491559678e-06,9c278313
198,0.7605177993527508,0.7605177993527508,0.006187542783042064,0.7569591109374134,0.005971808074121498,0.7569591109374134,0.0059718080741215296,0.6267529665587918,0.0,0.6086187718184285,0.0,0.6086187718184284,0.0,0.68554476806904,0.0,0.6283304222967295,0.0,0.6283304222967295,0.0,44914189,44914189,1700845827,,True,1,17f3bc91,2023-11-24_14-10-27,1090.045431137085,1090.045431137085,77391,cd0715864623,172.17.0.3,1090.045431137085,1,64,3,18,3,2,329,4.67062179399593e-05,7.819768748928783e-06,17f3bc91
199,0.6440129449838188,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.6440129449838188,0.0,0.6253108152036609,0.0,0.625310815203661,0.0,0.3263214670981661,0.0,0.2182836845508579,0.0,0.21828368455085786,0.0,34818125,34818125,1700846079,,True,1,a81e170e,2023-11-24_14-14-39,251.50410509109497,251.50410509109497,77391,cd0715864623,172.17.0.3,251.50410509109497,1,64,2,16,4,2,235,2.6996548944803998e-05,9.981140516616114e-06,a81e170e
200,0.7471952535059331,0.7471952535059331,0.005094446899727455,0.7472825358633922,0.005475863790359363,0.7472825358633922,0.005475863790359377,0.6666666666666666,0.0,0.654249823278671,0.0,0.6542498232786709,0.0,0.662891046386192,0.0,0.61822653601084,0.0,0.61822653601084,0.0,14081947,14081947,1700846720,,True,1,f5f3d635,2023-11-24_14-25-20,886.1275024414062,886.1275024414062,79033,cd0715864623,172.17.0.3,886.1275024414062,1,64,2,10,3,2,191,2.1285121939962837e-05,9.007293282226313e-06,f5f3d635
201,0.517259978425027,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.517259978425027,0.0,0.5091247489758834,0.0,0.5091247489758834,0.0,0.16882416396979505,0.0,0.07901511997409427,0.0,0.07901511997409429,0.0,86426680,86426680,1700846266,,True,1,2dc1d798,2023-11-24_14-17-46,186.90599060058594,186.90599060058594,77391,cd0715864623,172.17.0.3,186.90599060058594,1,64,4,19,2,3,297,1.193180065641058e-05,7.662133759074132e-06,2dc1d798
202,0.7728694714131608,0.7728694714131608,0.006815992919922591,0.7737755139571426,0.006913603118542478,0.7737755139571426,0.006913603118542466,0.6796116504854369,0.0,0.661336023310002,0.0,0.661336023310002,0.0,0.7055016181229773,0.0,0.6563896181363214,0.0,0.6563896181363214,0.0,19120041,19120041,1700847174,,False,1,0432b6d0,2023-11-24_14-32-54,907.4746289253235,907.4746289253235,77391,cd0715864623,172.17.0.3,907.4746289253235,1,64,2,12,4,2,123,3.334171544357115e-05,9.18315183859494e-06,0432b6d0
203,0.7489212513484358,0.7489212513484358,0.0032114294814679987,0.7448484148854296,0.0033031614020874542,0.7448484148854299,0.0033031614020874595,0.6202804746494067,0.0,0.6014115697415926,0.0,0.6014115697415926,0.0,0.7028047464940669,0.0,0.6759603238951163,0.0,0.6759603238951163,0.0,23612053,23612053,1700847625,,True,1,8baac84b,2023-11-24_14-40-25,904.5366945266724,904.5366945266724,79033,cd0715864623,172.17.0.3,904.5366945266724,1,64,3,13,3,2,256,5.639029463071935e-05,8.375447421444671e-06,8baac84b
204,0.7809600862998922,0.7809600862998922,0.0033980582524271727,0.7804802886848392,0.003409233332844771,0.7804802886848392,0.003409233332844835,0.6693635382955772,0.0,0.6470816974086787,0.0,0.6470816974086787,0.0,0.7071197411003236,0.0,0.6588955521483187,0.0,0.6588955521483187,0.0,41122044,41122044,1700847872,,False,1,fe6f3985,2023-11-24_14-44-32,698.415060043335,698.415060043335,77391,cd0715864623,172.17.0.3,698.415060043335,1,64,2,17,3,2,359,2.3769420703736902e-05,8.156993915735342e-06,fe6f3985
205,0.7660733549083064,0.7660733549083064,0.004355593793575503,0.7647487874846173,0.004542220031785665,0.7647487874846173,0.0045422200317857,0.6316073354908306,0.0,0.6245148323322246,0.0,0.6245148323322246,0.0,0.6477885652642934,0.0,0.602895777382573,0.0,0.602895777382573,0.0,28490601,28490601,1700848932,,False,1,3a326b03,2023-11-24_15-02-12,1306.6751129627228,1306.6751129627228,79033,cd0715864623,172.17.0.3,1306.6751129627228,1,64,3,14,2,2,339,1.3420265720359589e-05,8.742784867833171e-06,3a326b03
206,0.7651024811218987,0.7651024811218987,0.004356929455610453,0.7649173983743743,0.004504123061725599,0.7649173983743744,0.00450412306172559,0.6423948220064725,0.0,0.6241247665815617,0.0,0.6241247665815616,0.0,0.7022653721682848,0.0,0.6469141415685186,0.0,0.6469141415685186,0.0,23123168,23123168,1700848938,,True,1,8818e109,2023-11-24_15-02-18,1065.5026326179504,1065.5026326179504,77391,cd0715864623,172.17.0.3,1065.5026326179504,1,64,2,13,4,2,205,3.98170571032004e-05,9.781602367750562e-06,8818e109
207,0.7768608414239482,0.7768608414239482,0.002935009247122499,0.774996404176103,0.0033521925182838533,0.774996404176103,0.0033521925182838728,0.6370010787486515,0.0,0.6120879943741855,0.0,0.6120879943741855,0.0,0.6914778856526429,0.0,0.6367009832389586,0.0,0.6367009832389585,0.0,29427781,29427781,1700851121,,False,1,d5dfd235,2023-11-24_15-38-41,2189.3460443019867,2189.3460443019867,79033,cd0715864623,172.17.0.3,2189.3460443019867,1,64,2,11,3,3,216,1.659032875417128e-05,9.487159800231732e-06,d5dfd235
208,0.7515641855447681,0.7515641855447681,0.004207119741100311,0.7468724740793087,0.004396299998527009,0.7468724740793087,0.004396299998526987,0.63915857605178,0.0,0.6212303305027294,0.0,0.6212303305027294,0.0,0.686084142394822,0.0,0.6513892851615172,0.0,0.6513892851615172,0.0,13654336,13654336,1700849634,,True,1,54aca8d5,2023-11-24_15-13-54,695.8385434150696,695.8385434150696,77391,cd0715864623,172.17.0.3,695.8385434150696,1,64,3,10,3,2,154,7.753096277584418e-05,8.91120263573934e-06,54aca8d5
209,0.7251887810140237,0.7251887810140237,0.005968561386352921,0.7263168392732909,0.006143781135536847,0.7263168392732909,0.006143781135536876,0.5366774541531824,0.0,0.5165163193932162,0.0,0.5165163193932162,0.0,0.6494066882416397,0.0,0.6334690130891287,0.0,0.6334690130891288,0.0,11567189,11567189,1700849846,,True,1,c83fd7d0,2023-11-24_15-17-26,212.17562747001648,212.17562747001648,77391,cd0715864623,172.17.0.3,212.17562747001648,1,64,2,9,2,2,178,1.466082603080542e-05,7.305615116997433e-06,c83fd7d0
210,0.6441208198489752,0.6441208198489752,0.004626058606772707,0.6426944010615475,0.00448745881676927,0.6426944010615475,0.004487458816769299,0.6181229773462783,0.0,0.6159123952608357,0.0,0.6159123952608356,0.0,0.5706580366774542,0.0,0.550864948130536,0.0,0.550864948130536,0.0,54855994,54855994,1700850868,,True,1,03824605,2023-11-24_15-34-28,1021.3312301635742,1021.3312301635742,77391,cd0715864623,172.17.0.3,1021.3312301635742,1,64,3,13,4,4,196,1.9468870336285182e-05,8.555625825895618e-06,03824605
