,kuhar-randomforest-100-estimator,kuhar-randomforest-100-accuracy (mean),kuhar-randomforest-100-accuracy (std),kuhar-randomforest-100-f1 score (macro) (mean),kuhar-randomforest-100-f1 score (macro) (std),kuhar-randomforest-100-f1 score (weighted) (mean),kuhar-randomforest-100-f1 score (weighted) (std),kuhar-KNN-5-estimator,kuhar-KNN-5-accuracy (mean),kuhar-KNN-5-accuracy (std),kuhar-KNN-5-f1 score (macro) (mean),kuhar-KNN-5-f1 score (macro) (std),kuhar-KNN-5-f1 score (weighted) (mean),kuhar-KNN-5-f1 score (weighted) (std),kuhar-SVM-rbf-C1.0-estimator,kuhar-SVM-rbf-C1.0-accuracy (mean),kuhar-SVM-rbf-C1.0-accuracy (std),kuhar-SVM-rbf-C1.0-f1 score (macro) (mean),kuhar-SVM-rbf-C1.0-f1 score (macro) (std),kuhar-SVM-rbf-C1.0-f1 score (weighted) (mean),kuhar-SVM-rbf-C1.0-f1 score (weighted) (std),motionsense-randomforest-100-estimator,motionsense-randomforest-100-accuracy (mean),motionsense-randomforest-100-accuracy (std),motionsense-randomforest-100-f1 score (macro) (mean),motionsense-randomforest-100-f1 score (macro) (std),motionsense-randomforest-100-f1 score (weighted) (mean),motionsense-randomforest-100-f1 score (weighted) (std),motionsense-KNN-5-estimator,motionsense-KNN-5-accuracy (mean),motionsense-KNN-5-accuracy (std),motionsense-KNN-5-f1 score (macro) (mean),motionsense-KNN-5-f1 score (macro) (std),motionsense-KNN-5-f1 score (weighted) (mean),motionsense-KNN-5-f1 score (weighted) (std),motionsense-SVM-rbf-C1.0-estimator,motionsense-SVM-rbf-C1.0-accuracy (mean),motionsense-SVM-rbf-C1.0-accuracy (std),motionsense-SVM-rbf-C1.0-f1 score (macro) (mean),motionsense-SVM-rbf-C1.0-f1 score (macro) (std),motionsense-SVM-rbf-C1.0-f1 score (weighted) (mean),motionsense-SVM-rbf-C1.0-f1 score (weighted) (std),uci-randomforest-100-estimator,uci-randomforest-100-accuracy (mean),uci-randomforest-100-accuracy (std),uci-randomforest-100-f1 score (macro) (mean),uci-randomforest-100-f1 score (macro) (std),uci-randomforest-100-f1 score (weighted) (mean),uci-randomforest-100-f1 score (weighted) (std),uci-KNN-5-estimator,uci-KNN-5-accuracy (mean),uci-KNN-5-accuracy (std),uci-KNN-5-f1 score (macro) (mean),uci-KNN-5-f1 score (macro) (std),uci-KNN-5-f1 score (weighted) (mean),uci-KNN-5-f1 score (weighted) (std),uci-SVM-rbf-C1.0-estimator,uci-SVM-rbf-C1.0-accuracy (mean),uci-SVM-rbf-C1.0-accuracy (std),uci-SVM-rbf-C1.0-f1 score (macro) (mean),uci-SVM-rbf-C1.0-f1 score (macro) (std),uci-SVM-rbf-C1.0-f1 score (weighted) (mean),uci-SVM-rbf-C1.0-f1 score (weighted) (std),wisdm-randomforest-100-estimator,wisdm-randomforest-100-accuracy (mean),wisdm-randomforest-100-accuracy (std),wisdm-randomforest-100-f1 score (macro) (mean),wisdm-randomforest-100-f1 score (macro) (std),wisdm-randomforest-100-f1 score (weighted) (mean),wisdm-randomforest-100-f1 score (weighted) (std),wisdm-KNN-5-estimator,wisdm-KNN-5-accuracy (mean),wisdm-KNN-5-accuracy (std),wisdm-KNN-5-f1 score (macro) (mean),wisdm-KNN-5-f1 score (macro) (std),wisdm-KNN-5-f1 score (weighted) (mean),wisdm-KNN-5-f1 score (weighted) (std),wisdm-SVM-rbf-C1.0-estimator,wisdm-SVM-rbf-C1.0-accuracy (mean),wisdm-SVM-rbf-C1.0-accuracy (std),wisdm-SVM-rbf-C1.0-f1 score (macro) (mean),wisdm-SVM-rbf-C1.0-f1 score (macro) (std),wisdm-SVM-rbf-C1.0-f1 score (weighted) (mean),wisdm-SVM-rbf-C1.0-f1 score (weighted) (std),realworld_thigh-randomforest-100-estimator,realworld_thigh-randomforest-100-accuracy (mean),realworld_thigh-randomforest-100-accuracy (std),realworld_thigh-randomforest-100-f1 score (macro) (mean),realworld_thigh-randomforest-100-f1 score (macro) (std),realworld_thigh-randomforest-100-f1 score (weighted) (mean),realworld_thigh-randomforest-100-f1 score (weighted) (std),realworld_thigh-KNN-5-estimator,realworld_thigh-KNN-5-accuracy (mean),realworld_thigh-KNN-5-accuracy (std),realworld_thigh-KNN-5-f1 score (macro) (mean),realworld_thigh-KNN-5-f1 score (macro) (std),realworld_thigh-KNN-5-f1 score (weighted) (mean),realworld_thigh-KNN-5-f1 score (weighted) (std),realworld_thigh-SVM-rbf-C1.0-estimator,realworld_thigh-SVM-rbf-C1.0-accuracy (mean),realworld_thigh-SVM-rbf-C1.0-accuracy (std),realworld_thigh-SVM-rbf-C1.0-f1 score (macro) (mean),realworld_thigh-SVM-rbf-C1.0-f1 score (macro) (std),realworld_thigh-SVM-rbf-C1.0-f1 score (weighted) (mean),realworld_thigh-SVM-rbf-C1.0-f1 score (weighted) (std),realworld_waist-randomforest-100-estimator,realworld_waist-randomforest-100-accuracy (mean),realworld_waist-randomforest-100-accuracy (std),realworld_waist-randomforest-100-f1 score (macro) (mean),realworld_waist-randomforest-100-f1 score (macro) (std),realworld_waist-randomforest-100-f1 score (weighted) (mean),realworld_waist-randomforest-100-f1 score (weighted) (std),realworld_waist-KNN-5-estimator,realworld_waist-KNN-5-accuracy (mean),realworld_waist-KNN-5-accuracy (std),realworld_waist-KNN-5-f1 score (macro) (mean),realworld_waist-KNN-5-f1 score (macro) (std),realworld_waist-KNN-5-f1 score (weighted) (mean),realworld_waist-KNN-5-f1 score (weighted) (std),realworld_waist-SVM-rbf-C1.0-estimator,realworld_waist-SVM-rbf-C1.0-accuracy (mean),realworld_waist-SVM-rbf-C1.0-accuracy (std),realworld_waist-SVM-rbf-C1.0-f1 score (macro) (mean),realworld_waist-SVM-rbf-C1.0-f1 score (macro) (std),realworld_waist-SVM-rbf-C1.0-f1 score (weighted) (mean),realworld_waist-SVM-rbf-C1.0-f1 score (weighted) (std),num_params,num_trainable_params,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/m_lambda,config/MC-red_dataset-kuhar.standartized_balanced[train],config/MC-red_dataset-motionsense.standartized_balanced[train],config/MC-red_dataset-uci.standartized_balanced[train],config/MC-red_dataset-wisdm.standartized_balanced[train],config/MC-red_dataset-realworld_thigh.standartized_balanced[train],config/MC-red_dataset-realworld_waist.standartized_balanced[train],logdir
958,randomforest-100,0.6072769953051643,0.019443932760449603,0.6115422579996707,0.01858937642721443,0.6115422579996705,0.01858937642721442,KNN-5,0.39906103286384975,0.0,0.3719016046482344,0.0,0.3719016046482344,0.0,SVM-rbf-C1.0,0.5446009389671361,0.0,0.5133217626255887,0.0,0.5133217626255887,0.0,randomforest-100,0.6145238095238096,0.01422407336308937,0.6030848341868642,0.014629256037855106,0.6030848341868642,0.014629256037855103,KNN-5,0.5642857142857143,0.0,0.5607641694919568,0.0,0.5607641694919568,0.0,SVM-rbf-C1.0,0.5714285714285714,0.0,0.5067116127646548,0.0,0.5067116127646548,0.0,randomforest-100,0.721764705882353,0.010941808963375467,0.7184681956734941,0.010763771655343474,0.7184681956734941,0.010763771655343491,KNN-5,0.6529411764705882,0.0,0.6489734547257259,0.0,0.6489734547257259,0.0,SVM-rbf-C1.0,0.7264705882352941,0.0,0.6820666504944854,0.0,0.6820666504944854,0.0,randomforest-100,0.7210169491525423,0.008318909282581725,0.721059997721275,0.00823709206468279,0.721059997721275,0.008237092064682764,KNN-5,0.6237288135593221,0.0,0.6274504783106775,0.0,0.6274504783106775,0.0,SVM-rbf-C1.0,0.6550847457627119,0.0,0.593821364114438,0.0,0.593821364114438,0.0,randomforest-100,0.6215210355987055,0.005484935681772902,0.6163016482877499,0.0055733120702281085,0.6163016482877499,0.00557331207022813,KNN-5,0.47680690399137,0.0,0.46904398294044264,0.0,0.46904398294044264,0.0,SVM-rbf-C1.0,0.5722761596548004,0.0,0.5344424087168783,0.0,0.5344424087168783,0.0,randomforest-100,0.7112729234088457,0.00555869665393441,0.7099191248336502,0.005618224782384437,0.7099191248336502,0.005618224782384412,KNN-5,0.6175836030204962,0.0,0.6072252978458837,0.0,0.6072252978458839,0.0,SVM-rbf-C1.0,0.6558791801510249,0.0,0.6135477847117556,0.0,0.6135477847117556,0.0,143641,143641,0.8880463061416681,1709537215,False,1,93ba4280,2024-03-04_07-26-55,1036.6526293754578,1036.6526293754578,27594,1d43726c602a,172.17.0.2,1036.6526293754578,1,,64,2,18,2.5701550974095126,1,1,0,1,0,1,93ba4280
959,,0.5427230046948356,0.012278588573354008,0.5482107328063004,0.012328104797133576,0.5482107328063004,0.012328104797133558,,0.39906103286384975,0.0,0.37134224747293,0.0,0.37134224747292993,0.0,,0.5563380281690141,0.0,0.5268072183599976,0.0,0.5268072183599977,0.0,,0.6280952380952382,0.007810104508027006,0.6158163139402675,0.008837738942646648,0.6158163139402675,0.008837738942646675,,0.5642857142857143,0.0,0.565565545106031,0.0,0.565565545106031,0.0,,0.5952380952380952,0.0,0.5442898856970381,0.0,0.544289885697038,0.0,,0.6941176470588235,0.013605921772023981,0.6909889033517072,0.013283249679863017,0.6909889033517072,0.013283249679863057,,0.6235294117647059,0.0,0.6191157001050298,0.0,0.6191157001050298,0.0,,0.6882352941176471,0.0,0.6415356505407439,0.0,0.641535650540744,0.0,,0.6830508474576271,0.008172585390672012,0.6839820200344369,0.008136098991925552,0.6839820200344369,0.008136098991925505,,0.6177966101694915,0.0,0.6231621390802498,0.0,0.6231621390802499,0.0,,0.6322033898305085,0.0,0.5699802457760994,0.0,0.5699802457760993,0.0,,0.6039374325782092,0.0049260558428551975,0.6013275270581248,0.004733994812535452,0.6013275270581248,0.004733994812535458,,0.4967637540453074,0.0,0.49884796379422486,0.0,0.4988479637942248,0.0,,0.5571736785329018,0.0,0.5308420123119862,0.0,0.5308420123119862,0.0,,0.6926645091693635,0.005798211283873434,0.6888207402496327,0.005857712758332263,0.6888207402496327,0.005857712758332275,,0.6213592233009708,0.0,0.6086613481838661,0.0,0.6086613481838661,0.0,,0.6574973031283711,0.0,0.610249725836075,0.0,0.6102497258360748,0.0,139129,139129,0.8551576100316552,1709537343,True,1,feffcbde,2024-03-04_07-29-03,1163.8952732086182,1163.8952732086182,31892,1d43726c602a,172.17.0.2,1163.8952732086182,1,,64,2,12,2.6691750607962312,1,1,0,1,0,1,feffcbde
960,,0.573943661971831,0.008736053552079064,0.5755024738375615,0.008758237404015896,0.5755024738375615,0.008758237404015904,,0.3967136150234742,0.0,0.3679542055581058,0.0,0.36795420555810576,0.0,,0.528169014084507,0.0,0.5119205372484459,0.0,0.5119205372484459,0.0,,0.6164285714285714,0.014461223465771616,0.6026696830764942,0.014662603292722327,0.6026696830764942,0.014662603292722324,,0.6023809523809524,0.0,0.603090788138574,0.0,0.6030907881385741,0.0,,0.5761904761904761,0.0,0.5260386610152904,0.0,0.5260386610152904,0.0,,0.7191176470588235,0.018705974842538633,0.7168889668638354,0.019167047757506106,0.7168889668638354,0.019167047757506127,,0.6529411764705882,0.0,0.6506280457772682,0.0,0.6506280457772682,0.0,,0.7294117647058823,0.0,0.680118610974031,0.0,0.680118610974031,0.0,,0.7086440677966102,0.005262432100427108,0.7091523018081356,0.005336805872098195,0.7091523018081356,0.005336805872098208,,0.6194915254237288,0.0,0.6218129226067658,0.0,0.6218129226067658,0.0,,0.6559322033898305,0.0,0.5959106073775409,0.0,0.5959106073775408,0.0,,0.6242179072276159,0.0075898611701785855,0.622931645983146,0.007565631818720496,0.6229316459831461,0.007565631818720502,,0.49406688241639696,0.0,0.4891473572430618,0.0,0.48914735724306185,0.0,,0.5841423948220065,0.0,0.5583112797820197,0.0,0.5583112797820197,0.0,,0.7449838187702266,0.004245667455049485,0.745021942123669,0.004674759282444098,0.745021942123669,0.0046747592824441155,,0.6580366774541532,0.0,0.6467319336637348,0.0,0.6467319336637347,0.0,,0.7454153182308522,0.0,0.7450287692628521,0.0,0.7450287692628522,0.0,143641,143641,0.8858573532313633,1709537742,False,1,621cb414,2024-03-04_07-35-42,1547.9356541633606,1547.9356541633606,32024,1d43726c602a,172.17.0.2,1547.9356541633606,1,,64,2,18,2.7322061016894157,1,1,0,1,0,1,621cb414
961,,0.5535211267605633,0.010695573474079362,0.5622559369597326,0.010909637307968602,0.5622559369597326,0.010909637307968616,,0.4225352112676056,0.0,0.4045163889062158,0.0,0.4045163889062157,0.0,,0.5305164319248826,0.0,0.5229349933328759,0.0,0.5229349933328759,0.0,,0.6523809523809524,0.014830868097521373,0.6456783803447342,0.014237205067433045,0.6456783803447342,0.01423720506743304,,0.5952380952380952,0.0,0.5927845690070849,0.0,0.592784569007085,0.0,,0.611904761904762,0.0,0.5688023930099623,0.0,0.5688023930099623,0.0,,0.6741176470588236,0.010506218293818686,0.6702322366148427,0.010762965524884947,0.6702322366148427,0.01076296552488499,,0.6647058823529411,0.0,0.6634199089510882,0.0,0.6634199089510883,0.0,,0.6764705882352942,0.0,0.6219251480542819,0.0,0.621925148054282,0.0,,0.7240677966101696,0.007092364729799221,0.7244148671385844,0.0069960615533562484,0.7244148671385844,0.0069960615533562216,,0.6135593220338983,0.0,0.6192208308822824,0.0,0.6192208308822824,0.0,,0.6584745762711864,0.0,0.5989209756171685,0.0,0.5989209756171684,0.0,,0.6257281553398057,0.004560504816381458,0.6173950726152003,0.004941302309952484,0.6173950726152004,0.00494130230995251,,0.4919093851132686,0.0,0.4904961120279078,0.0,0.4904961120279078,0.0,,0.6116504854368932,0.0,0.5753585583584563,0.0,0.5753585583584563,0.0,,0.7074973031283711,0.004589755425998888,0.7050828431948448,0.004655526000297129,0.7050828431948448,0.004655526000297145,,0.6348435814455232,0.0,0.6222691605954812,0.0,0.6222691605954812,0.0,,0.6930960086299892,0.0,0.6740058015158891,0.0,0.6740058015158891,0.0,141752,141752,0.8737849859073076,1709537714,True,1,e9b45c2a,2024-03-04_07-35-14,1511.125685930252,1511.125685930252,32066,1d43726c602a,172.17.0.2,1511.125685930252,1,,64,2,15,2.530142763035381,1,1,0,1,0,1,e9b45c2a
962,,0.5610328638497653,0.017938941947927528,0.5681557227417291,0.017742950347956414,0.5681557227417291,0.017742950347956428,,0.3779342723004695,0.0,0.3649750024172349,0.0,0.3649750024172349,0.0,,0.49765258215962443,0.0,0.49675311939185773,0.0,0.4967531193918577,0.0,,0.6304761904761905,0.014356965173029831,0.622340148656797,0.015333911602864386,0.622340148656797,0.015333911602864366,,0.5404761904761904,0.0,0.538762839222836,0.0,0.538762839222836,0.0,,0.611904761904762,0.0,0.5686987071985077,0.0,0.5686987071985077,0.0,,0.7452941176470589,0.012141039670911949,0.7423355577121484,0.012459068161211959,0.7423355577121484,0.012459068161211936,,0.6735294117647059,0.0,0.6702345735740958,0.0,0.6702345735740957,0.0,,0.7088235294117647,0.0,0.642156862745098,0.0,0.642156862745098,0.0,,0.7238135593220338,0.007023680550845232,0.7230629921425188,0.0069040305502697085,0.7230629921425188,0.006904030550269684,,0.5983050847457627,0.0,0.6051777554086577,0.0,0.6051777554086576,0.0,,0.6483050847457628,0.0,0.5834396358036515,0.0,0.5834396358036514,0.0,,0.6213592233009709,0.007232444570382625,0.6158828674177761,0.007606694560192134,0.6158828674177761,0.007606694560192168,,0.4816612729234088,0.0,0.4744859339619187,0.0,0.47448593396191874,0.0,,0.5879180151024811,0.0,0.5534314535447117,0.0,0.5534314535447117,0.0,,0.7282632146709817,0.00522831534673253,0.7264444072663252,0.005482598242161964,0.7264444072663252,0.005482598242161965,,0.6192017259978425,0.0,0.6094149303657831,0.0,0.609414930365783,0.0,,0.6866235167206041,0.0,0.6648682948434868,0.0,0.6648682948434868,0.0,143641,143641,0.8877648269323505,1709537402,False,1,cfe3b913,2024-03-04_07-30-02,1135.1065349578857,1135.1065349578857,29334,1d43726c602a,172.17.0.2,1135.1065349578857,1,,64,2,18,2.825407546188511,1,1,0,1,0,1,cfe3b913
963,,0.5352112676056338,0.01145193513394411,0.5425909637919163,0.011296209230696904,0.5425909637919164,0.011296209230696935,,0.42018779342723006,0.0,0.3949449523116089,0.0,0.3949449523116088,0.0,,0.460093896713615,0.0,0.4563016865801015,0.0,0.45630168658010156,0.0,,0.5849999999999999,0.008454895668840334,0.5932843611856055,0.007940694951484818,0.5932843611856055,0.007940694951484858,,0.5023809523809524,0.0,0.49754805094288684,0.0,0.4975480509428869,0.0,,0.5023809523809524,0.0,0.47051616741967583,0.0,0.47051616741967583,0.0,,0.6538235294117648,0.01459072559389702,0.649631742597464,0.015085725622761018,0.649631742597464,0.015085725622761021,,0.6441176470588236,0.0,0.6435204991087342,0.0,0.6435204991087343,0.0,,0.6147058823529412,0.0,0.567576650784678,0.0,0.567576650784678,0.0,,0.6424576271186442,0.007488859867835735,0.6451425742086099,0.007335204460815989,0.64514257420861,0.007335204460815991,,0.5279661016949152,0.0,0.5311703149610568,0.0,0.5311703149610568,0.0,,0.5644067796610169,0.0,0.5061820107751169,0.0,0.5061820107751169,0.0,,0.5576051779935276,0.006906519224383676,0.5546468688941592,0.007164760687075225,0.5546468688941592,0.007164760687075207,,0.46548004314994607,0.0,0.4642942818282038,0.0,0.4642942818282038,0.0,,0.48975188781014023,0.0,0.454458049629798,0.0,0.4544580496297981,0.0,,0.689697950377562,0.004093918642749926,0.6877301406110082,0.003768671135321263,0.6877301406110083,0.00376867113532131,,0.6359223300970874,0.0,0.6286246727951017,0.0,0.6286246727951017,0.0,,0.6618122977346278,0.0,0.6487596260824152,0.0,0.6487596260824152,0.0,247158,247158,0.8117375588115232,1709537186,True,1,712204e4,2024-03-04_07-26-26,885.6184923648834,885.6184923648834,28740,1d43726c602a,172.17.0.2,885.6184923648834,1,,64,3,17,2.7786333740697415,1,1,0,0,0,1,712204e4
964,,0.5269953051643192,0.016101643793091567,0.5338019526523439,0.015204198140601246,0.5338019526523438,0.015204198140601251,,0.4107981220657277,0.0,0.3991511220480853,0.0,0.39915112204808534,0.0,,0.5070422535211268,0.0,0.49053758820617954,0.0,0.4905375882061795,0.0,,0.6397619047619048,0.01928571428571428,0.6299872997774288,0.020304539958821706,0.629987299777429,0.02030453995882174,,0.5738095238095238,0.0,0.572266352779297,0.0,0.5722663527792973,0.0,,0.5857142857142857,0.0,0.5695738752509762,0.0,0.5695738752509762,0.0,,0.7185294117647059,0.012823664327406871,0.7162749632148004,0.013206080265562165,0.7162749632148004,0.01320608026556213,,0.65,0.0,0.6508354091926108,0.0,0.6508354091926107,0.0,,0.7,0.0,0.6455940786958998,0.0,0.6455940786958998,0.0,,0.7191525423728813,0.004357613604129626,0.7191919533971376,0.004245561005168475,0.7191919533971376,0.004245561005168469,,0.6389830508474577,0.0,0.6429734093942734,0.0,0.6429734093942735,0.0,,0.6991525423728814,0.0,0.6954523436068704,0.0,0.6954523436068705,0.0,,0.6446601941747574,0.006125164861522497,0.6416507509133559,0.006183827338494424,0.641650750913356,0.006183827338494424,,0.49514563106796117,0.0,0.49318974137109456,0.0,0.49318974137109445,0.0,,0.5862998921251349,0.0,0.5724840485723313,0.0,0.5724840485723312,0.0,,0.6955771305285869,0.005247200218776831,0.6914533498835823,0.0053418235209811435,0.6914533498835823,0.0053418235209811114,,0.639697950377562,0.0,0.6320961157802606,0.0,0.6320961157802606,0.0,,0.6494066882416397,0.0,0.6081752992477798,0.0,0.6081752992477798,0.0,142129,142129,0.8738734839649648,1709537340,True,1,e65dd155,2024-03-04_07-29-00,849.5474500656128,849.5474500656128,30896,1d43726c602a,172.17.0.2,849.5474500656128,1,,64,2,16,2.4405218447727557,0,1,0,1,0,1,e65dd155
965,randomforest-100,0.536150234741784,0.012024646455272958,0.5423903822418339,0.011666817412188555,0.5423903822418339,0.011666817412188524,KNN-5,0.42488262910798125,0.0,0.408862037559608,0.0,0.40886203755960804,0.0,SVM-rbf-C1.0,0.431924882629108,0.0,0.3930437897204901,0.0,0.3930437897204901,0.0,randomforest-100,0.575,0.010171433030139933,0.5736590527135927,0.010469425327414718,0.5736590527135929,0.010469425327414688,KNN-5,0.5166666666666667,0.0,0.5192596656090261,0.0,0.519259665609026,0.0,SVM-rbf-C1.0,0.5357142857142857,0.0,0.5188605343946242,0.0,0.5188605343946241,0.0,randomforest-100,0.636764705882353,0.015011529594323336,0.6333416298223011,0.015380371893613532,0.6333416298223011,0.015380371893613489,KNN-5,0.5882352941176471,0.0,0.5873892138630421,0.0,0.5873892138630421,0.0,SVM-rbf-C1.0,0.5058823529411764,0.0,0.4440321107859894,0.0,0.44403211078598953,0.0,randomforest-100,0.6892372881355933,0.007959337192836313,0.6912563324599905,0.008102223683422047,0.6912563324599904,0.008102223683422024,KNN-5,0.561864406779661,0.0,0.5686916936698866,0.0,0.5686916936698867,0.0,SVM-rbf-C1.0,0.6203389830508474,0.0,0.579751629542056,0.0,0.5797516295420558,0.0,randomforest-100,0.5585760517799353,0.0064418548551601435,0.555297771280715,0.006400384077771746,0.555297771280715,0.006400384077771753,KNN-5,0.48705501618122976,0.0,0.4891817441872217,0.0,0.4891817441872218,0.0,SVM-rbf-C1.0,0.5204962243797195,0.0,0.4916317117168388,0.0,0.4916317117168387,0.0,randomforest-100,0.6965480043149946,0.004008825064954046,0.6942493945917573,0.004079248203649391,0.6942493945917573,0.004079248203649396,KNN-5,0.6262135922330098,0.0,0.6189390613318875,0.0,0.6189390613318875,0.0,SVM-rbf-C1.0,0.6817691477885652,0.0,0.681407716790709,0.0,0.6814077167907091,0.0,247158,247158,0.8185987109025902,1709538197,True,1,3fbb9064,2024-03-04_07-43-17,1152.6247062683105,1152.6247062683105,27499,1d43726c602a,172.17.0.2,1152.6247062683105,1,,64,3,17,2.6070598118719928,1,1,0,1,0,1,3fbb9064
966,,0.6110328638497653,0.01336379842956833,0.6140666590908428,0.013098023771599507,0.6140666590908428,0.013098023771599455,,0.4859154929577465,0.0,0.47465144719013036,0.0,0.4746514471901304,0.0,,0.528169014084507,0.0,0.4802532902651153,0.0,0.48025329026511526,0.0,,0.5952380952380951,0.011167656571008168,0.5866354174341348,0.011650763448394613,0.5866354174341348,0.011650763448394644,,0.5452380952380952,0.0,0.5398400887463545,0.0,0.5398400887463545,0.0,,0.5928571428571429,0.0,0.5555817213586663,0.0,0.5555817213586662,0.0,,0.6108823529411765,0.011545756721406189,0.6052259874381445,0.012611969528565675,0.6052259874381445,0.012611969528565659,,0.5264705882352941,0.0,0.5222830833607931,0.0,0.5222830833607931,0.0,,0.5323529411764706,0.0,0.4930803664947911,0.0,0.49308036649479103,0.0,,0.6907627118644067,0.007498443772279194,0.6913470993719355,0.007422142228518004,0.6913470993719355,0.0074221422285179915,,0.5966101694915255,0.0,0.6017119872882308,0.0,0.6017119872882307,0.0,,0.6288135593220339,0.0,0.5691768468000571,0.0,0.569176846800057,0.0,,0.620388349514563,0.007251726838514897,0.6186936420057775,0.0075227495957213295,0.6186936420057775,0.007522749595721318,,0.4444444444444444,0.0,0.4350983127284294,0.0,0.4350983127284294,0.0,,0.5129449838187702,0.0,0.4864493844091682,0.0,0.4864493844091682,0.0,,0.6938511326860841,0.003777161035601202,0.6910861815508476,0.0037046686644887786,0.6910861815508476,0.003704668664488787,,0.5916936353829557,0.0,0.5822585828431044,0.0,0.5822585828431044,0.0,,0.5701186623516721,0.0,0.5221705927635946,0.0,0.5221705927635947,0.0,143641,143641,0.8515671160197544,1709538623,True,1,de205655,2024-03-04_07-50-23,1433.8024156093597,1433.8024156093597,28740,1d43726c602a,172.17.0.2,1433.8024156093597,1,,128,2,18,2.4570896667434337,1,0,0,1,0,0,de205655
967,randomforest-100,0.5960093896713616,0.012529583234819262,0.6019009455316633,0.012922674959790006,0.6019009455316633,0.012922674959790003,KNN-5,0.4154929577464789,0.0,0.3877548104696924,0.0,0.3877548104696924,0.0,SVM-rbf-C1.0,0.5140845070422535,0.0,0.47168102065048395,0.0,0.4716810206504839,0.0,randomforest-100,0.6561904761904762,0.007619047619047592,0.6520927814041453,0.007949944702949699,0.6520927814041453,0.007949944702949718,KNN-5,0.6071428571428571,0.0,0.6072158990042749,0.0,0.6072158990042749,0.0,SVM-rbf-C1.0,0.6071428571428571,0.0,0.5896654640188225,0.0,0.5896654640188224,0.0,randomforest-100,0.7173529411764705,0.015863278306072714,0.7129900623592682,0.016139645024896485,0.7129900623592682,0.016139645024896468,KNN-5,0.6617647058823529,0.0,0.6589703547754489,0.0,0.6589703547754491,0.0,SVM-rbf-C1.0,0.6970588235294117,0.0,0.6476263527792119,0.0,0.6476263527792119,0.0,randomforest-100,0.7297457627118644,0.005365819023144638,0.7299631034892828,0.005358400638128026,0.7299631034892828,0.005358400638128006,KNN-5,0.6271186440677966,0.0,0.6312480788449135,0.0,0.6312480788449135,0.0,SVM-rbf-C1.0,0.6610169491525424,0.0,0.6111833635199198,0.0,0.6111833635199198,0.0,randomforest-100,0.6642394822006472,0.005724741332339526,0.6619698146768599,0.006223564041106092,0.6619698146768599,0.006223564041106104,KNN-5,0.5064724919093851,0.0,0.5053175857286417,0.0,0.5053175857286417,0.0,SVM-rbf-C1.0,0.5906148867313916,0.0,0.5612590094129374,0.0,0.5612590094129374,0.0,randomforest-100,0.7160733549083064,0.004255249821643153,0.7139286836478291,0.0041812364415757045,0.7139286836478291,0.004181236441575672,KNN-5,0.6461704422869471,0.0,0.6337843684141574,0.0,0.6337843684141574,0.0,SVM-rbf-C1.0,0.6871628910463862,0.0,0.6508867357033198,0.0,0.6508867357033197,0.0,142506,142506,0.9058250461028284,1709538214,False,1,4c5c76dc,2024-03-04_07-43-34,998.8182253837585,998.8182253837585,27594,1d43726c602a,172.17.0.2,998.8182253837585,1,,64,2,17,2.9092777551150726,1,1,0,1,0,1,4c5c76dc
968,,0.5882629107981221,0.011020370511084973,0.5915434997507597,0.010707264570338501,0.5915434997507597,0.010707264570338495,,0.3967136150234742,0.0,0.37251885149992797,0.0,0.3725188514999281,0.0,,0.5070422535211268,0.0,0.5003662614412542,0.0,0.5003662614412542,0.0,,0.6228571428571428,0.01433325423170706,0.6231899658831488,0.014722592697530948,0.6231899658831488,0.014722592697530953,,0.5523809523809524,0.0,0.5511154534807903,0.0,0.5511154534807903,0.0,,0.5595238095238095,0.0,0.5109851169591125,0.0,0.5109851169591123,0.0,,0.6641176470588237,0.013656690313228111,0.6594512089187375,0.014175503399297011,0.6594512089187375,0.014175503399297034,,0.6441176470588236,0.0,0.6403615414542827,0.0,0.6403615414542828,0.0,,0.6294117647058823,0.0,0.5725501334885332,0.0,0.5725501334885333,0.0,,0.6755084745762712,0.0045550354747039635,0.6770561718595466,0.004422894646667039,0.6770561718595466,0.004422894646667072,,0.5872881355932204,0.0,0.5934318608988157,0.0,0.5934318608988156,0.0,,0.6288135593220339,0.0,0.5884814655901834,0.0,0.5884814655901834,0.0,,0.54848975188781,0.00704270870107618,0.5436948021027121,0.007865525770793075,0.5436948021027121,0.007865525770793106,,0.45846817691477887,0.0,0.45876076074173405,0.0,0.45876076074173405,0.0,,0.5339805825242718,0.0,0.5153091430859138,0.0,0.5153091430859138,0.0,,0.7003775620280475,0.0028156166421010246,0.7000659708314044,0.002996264411015091,0.7000659708314045,0.0029962644110150746,,0.6267529665587918,0.0,0.6197073408546009,0.0,0.6197073408546009,0.0,,0.6218985976267529,0.0,0.6090285637201545,0.0,0.6090285637201546,0.0,245911,245911,0.8422698748820817,1709538658,True,1,3ceee499,2024-03-04_07-50-58,1318.0176241397858,1318.0176241397858,30896,1d43726c602a,172.17.0.2,1318.0176241397858,1,,64,3,16,2.663076082794115,1,1,0,1,0,1,3ceee499
