,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
911,0.7394282632146709,0.7394282632146709,0.0050910193728314,0.737028914817192,0.0052954068855881,0.737028914817192,0.0052954068855881,0.6612729234088457,0.0,0.6497287688881529,0.0,0.6497287688881529,0.0,0.6521035598705501,0.0,0.6317045491947436,0.0,0.6317045491947437,0.0,189312353,189312353,257.82107067108154,True,1,750081d0,2023-11-19_03-22-27,1700364147,257.82107067108154,265987,c2bc4fd3277a,172.17.0.4,257.82107067108154,1,64,4,76,1.98212558693747,2,3,0.0001314716093120586,2.9855527130662e-06,29,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p75/my_objective_function_750081d0_912_batch_size=64,kernel=4,latent_dim=76,m_lambda=1.9821,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-19_03-18-09"
912,0.7382955771305286,0.7382955771305286,0.0040131769660708,0.7357583661727123,0.0042658231650561,0.7357583661727123,0.0042658231650561,0.6677454153182308,0.0,0.6585161388475126,0.0,0.6585161388475125,0.0,0.6407766990291263,0.0,0.5927675072854687,0.0,0.5927675072854687,0.0,81878613,81878613,251.67348957061768,True,1,dbfba6d3,2023-11-19_03-26-00,1700364360,251.67348957061768,265737,c2bc4fd3277a,172.17.0.4,251.67348957061768,1,64,4,86,2.49367483953179,2,3,7.244891401927057e-05,4.695275549867413e-06,19,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p75/my_objective_function_dbfba6d3_913_batch_size=64,kernel=4,latent_dim=86,m_lambda=2.4937,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-19_03-21-49"
913,0.7235706580366774,0.7235706580366774,0.004533632921075,0.7235923387201862,0.0047369260184595,0.7235923387201862,0.0047369260184595,0.6779935275080906,0.0,0.6829763789239229,0.0,0.6829763789239229,0.0,0.5776699029126213,0.0,0.5759993902801241,0.0,0.5759993902801241,0.0,109079302,109079302,3728.5120627880096,True,1,89999764,2023-11-19_04-24-36,1700367876,3728.5120627880096,265987,c2bc4fd3277a,172.17.0.4,3728.5120627880096,1,64,3,64,2.88202579633988,3,3,1.0076086569434226e-05,2.29172601555355e-06,22,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p75/my_objective_function_89999764_914_batch_size=64,kernel=3,latent_dim=64,m_lambda=2.8820,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-19_03-22-27"
914,0.6641855447680691,0.6641855447680691,0.0056939129322099,0.6633761966178986,0.0053676146824486,0.6633761966178986,0.0053676146824486,0.5738942826321467,0.0,0.5694797016733278,0.0,0.569479701673328,0.0,0.5221143473570659,0.0,0.4896067163290238,0.0,0.4896067163290238,0.0,3926130,3926130,3465.036727905273,True,1,9dfb388a,2023-11-19_04-23-46,1700367826,3465.036727905273,265737,c2bc4fd3277a,172.17.0.4,3465.036727905273,1,64,4,98,1.616292557394698,2,3,3.118059072628759e-05,6.032804819856965e-06,4,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p75/my_objective_function_9dfb388a_915_batch_size=64,kernel=4,latent_dim=98,m_lambda=1.6163,num_CL=2,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-19_03-26-01"
915,0.7781014023732471,0.7781014023732471,0.0036914646455811,0.777079978581118,0.0036741127434082,0.777079978581118,0.0036741127434082,0.6704422869471414,0.0,0.6551677388374847,0.0,0.6551677388374847,0.0,0.6715210355987055,0.0,0.648254663079945,0.0,0.648254663079945,0.0,102005514,102005514,301.3890106678009,False,1,24118564,2023-11-19_03-37-54,1700365074,301.3890106678009,265615,c2bc4fd3277a,172.17.0.4,301.3890106678009,1,64,2,81,1.5002156086315592,2,3,3.92404566017242e-05,5.271218630473914e-06,21,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p75/my_objective_function_24118564_916_batch_size=64,kernel=2,latent_dim=81,m_lambda=1.5002,num_CL=2,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-19_03-32-52"
916,0.7740560949298814,0.7740560949298814,0.0047541494605006,0.7725402492243634,0.004973629688178,0.7725402492243633,0.004973629688178,0.6235167206040992,0.0,0.62760809451796,0.0,0.6276080945179601,0.0,0.6947141316073355,0.0,0.7020207481255712,0.0,0.7020207481255712,0.0,24654544,24654544,868.0738406181335,False,1,6a4ef9a8,2023-11-19_03-50-21,1700365821,868.0738406181335,265865,c2bc4fd3277a,172.17.0.4,868.0738406181335,1,128,4,50,0.7706063157358786,3,2,8.742264060599042e-05,7.136509946315107e-06,14,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p75/my_objective_function_6a4ef9a8_917_batch_size=128,kernel=4,latent_dim=50,m_lambda=0.7706,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0._2023-11-19_03-35-52"
917,0.7364077669902913,0.7364077669902913,0.0034959612563319,0.7375326846924514,0.0037127252384987,0.7375326846924514,0.0037127252384987,0.68554476806904,0.0,0.681994234473554,0.0,0.681994234473554,0.0,0.7200647249190939,0.0,0.7104234639136005,0.0,0.7104234639136005,0.0,162654788,162654788,1084.2698233127594,True,1,68271bac,2023-11-19_03-53-57,1700366037,1084.2698233127594,261424,c2bc4fd3277a,172.17.0.4,1084.2698233127594,1,64,4,9,2.381563598887083,2,3,5.3634281472021284e-05,4.999679195015651e-06,27,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p75/my_objective_function_68271bac_918_batch_size=64,kernel=4,latent_dim=9,m_lambda=2.3816,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0.00_2023-11-19_03-35-53"
918,0.6812297734627831,0.6812297734627831,0.0054740515453571,0.6781301384381709,0.0056165606092449,0.6781301384381709,0.0056165606092449,0.6170442286947141,0.0,0.6172327155760157,0.0,0.6172327155760158,0.0,0.645091693635383,0.0,0.6266198030801257,0.0,0.6266198030801257,0.0,130283660,130283660,328.1718702316284,True,1,2c1058a9,2023-11-19_03-43-22,1700365402,328.1718702316284,265615,c2bc4fd3277a,172.17.0.4,328.1718702316284,1,64,4,92,2.0337358177367055,2,3,0.00014945049202916828,4.111254574285556e-06,24,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p75/my_objective_function_2c1058a9_919_batch_size=64,kernel=4,latent_dim=92,m_lambda=2.0337,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-19_03-37-54"
919,0.7643473570658037,0.7643473570658037,0.0061990514417126,0.7645896085851643,0.0063741628250816,0.7645896085851643,0.0063741628250816,0.686084142394822,0.0,0.6804581143312304,0.0,0.6804581143312304,0.0,0.7065803667745415,0.0,0.7086926351779184,0.0,0.7086926351779185,0.0,144566947,144566947,1687.6474833488464,True,1,748cfed4,2023-11-19_04-11-31,1700367091,1687.6474833488464,265615,c2bc4fd3277a,172.17.0.4,1687.6474833488464,1,64,4,240,2.111922364775173,2,3,6.677013743130234e-05,2.6130320088115434e-06,25,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p75/my_objective_function_748cfed4_920_batch_size=64,kernel=4,latent_dim=240,m_lambda=2.1119,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0._2023-11-19_03-43-23"
920,0.7541531823085222,0.7541531823085222,0.0034266192393243,0.7534377546930751,0.0034005496801864,0.7534377546930751,0.0034005496801864,0.6909385113268608,0.0,0.6842157660174294,0.0,0.6842157660174294,0.0,0.7475728155339806,0.0,0.7453127377336694,0.0,0.7453127377336692,0.0,172716784,172716784,339.9072859287262,True,1,4a8eea23,2023-11-19_03-56-01,1700366161,339.9072859287262,265865,c2bc4fd3277a,172.17.0.4,339.9072859287262,1,64,4,40,2.285942673334978,3,3,0.00012153038415204204,6.780124085561442e-06,28,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p75/my_objective_function_4a8eea23_921_batch_size=64,kernel=4,latent_dim=40,m_lambda=2.2859,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-19_03-50-21"
