,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir
0,0.20657276995305165,0.19507042253521129,0.0070773771979724545,0.10560186817356969,0.00906335156942726,0.10560186817356969,0.009063351569427268,0.20657276995305165,0.0,0.12032938676567669,0.0,0.12032938676567669,0.0,0.18779342723004694,0.0,0.09283076171883987,0.0,0.09283076171883989,0.0,-1,-1,1701437615,False,1,238ff17d,2023-12-01_13-33-35,45.71424579620361,45.71424579620361,359187,d49c071550b4,172.17.0.2,45.71424579620361,1,,25,1.1288806230007264,1.2909396528169736,133,492,238ff17d
1,0.3215962441314554,0.30140845070422534,0.0068999711064314925,0.2380470623018586,0.006994092730638065,0.23804706230185863,0.006994092730638084,0.25821596244131456,0.0,0.1810282862261687,0.0,0.1810282862261687,0.0,0.3215962441314554,0.0,0.27294503823312377,0.0,0.27294503823312377,0.0,-1,-1,1701437625,False,1,60220c65,2023-12-01_13-33-45,35.04497504234314,35.04497504234314,359241,d49c071550b4,172.17.0.2,35.04497504234314,1,,16,0.6154185975125572,1.6220865998130038,38,448,60220c65
2,0.3544600938967136,0.3,0.007333567770804364,0.23447304332301258,0.009374528276945657,0.23447304332301258,0.009374528276945664,0.24178403755868544,0.0,0.16313367515784435,0.0,0.16313367515784433,0.0,0.3544600938967136,0.0,0.30326568950142924,0.0,0.3032656895014292,0.0,-1,-1,1701437637,False,1,fcb9147a,2023-12-01_13-33-57,34.840047121047974,34.840047121047974,359317,d49c071550b4,172.17.0.2,34.840047121047974,1,,28,0.4329579188460779,1.3914557117468782,47,342,fcb9147a
3,0.2401408450704225,0.2401408450704225,0.006560182447174711,0.15922979807975146,0.007712132582564208,0.1592297980797515,0.007712132582564205,0.21830985915492956,0.0,0.13193679201595432,0.0,0.13193679201595432,0.0,0.23943661971830985,0.0,0.1594110686458348,0.0,0.1594110686458348,0.0,-1,-1,1701437633,True,1,9f2dc0d2,2023-12-01_13-33-53,18.125213861465454,18.125213861465454,359187,d49c071550b4,172.17.0.2,18.125213861465454,1,,17,1.1389170240765416,0.8966127857903443,93,202,9f2dc0d2
4,0.25586854460093894,0.25586854460093894,0.008720270244604084,0.14615153778348677,0.005268677670970905,0.14615153778348677,0.005268677670970904,0.18309859154929578,0.0,0.08630001102171277,0.0,0.08630001102171277,0.0,0.1784037558685446,0.0,0.07874321562341481,0.0,0.0787432156234148,0.0,-1,-1,1701437648,True,1,1a6cc438,2023-12-01_13-34-08,19.20591926574707,19.20591926574707,359241,d49c071550b4,172.17.0.2,19.20591926574707,1,,17,0.2484921677465568,0.417266852934121,125,158,1a6cc438
5,0.21619718309859154,0.21619718309859154,0.010729009278898067,0.10971417076162993,0.00900160338753401,0.10971417076162993,0.009001603387534004,0.20187793427230047,0.0,0.11062462345792003,0.0,0.11062462345792001,0.0,0.18544600938967137,0.0,0.09864210383873305,0.0,0.09864210383873305,0.0,-1,-1,1701437663,True,1,121dd7e3,2023-12-01_13-34-23,29.774295568466187,29.774295568466187,359187,d49c071550b4,172.17.0.2,29.774295568466187,1,,35,1.4343749415482028,0.13233020785264826,179,451,121dd7e3
6,0.242018779342723,0.242018779342723,0.006338028169014091,0.16229833508520303,0.007886086843890899,0.16229833508520303,0.00788608684389091,0.22769953051643194,0.0,0.1532190099620348,0.0,0.1532190099620348,0.0,0.22535211267605634,0.0,0.1475240687338417,0.0,0.14752406873384166,0.0,-1,-1,1701437653,True,1,e2df29b1,2023-12-01_13-34-13,15.72023868560791,15.72023868560791,359317,d49c071550b4,172.17.0.2,15.72023868560791,1,,6,1.2983771546910918,0.5519854425486406,81,322,e2df29b1
7,0.2408450704225352,0.2408450704225352,0.007584739164978168,0.16924775615484844,0.008296866707008865,0.1692477561548485,0.008296866707008877,0.19483568075117372,0.0,0.10018882583702016,0.0,0.10018882583702014,0.0,0.17370892018779344,0.0,0.07342995169082127,0.0,0.07342995169082125,0.0,-1,-1,1701437678,True,1,59430cdf,2023-12-01_13-34-38,29.938905954360962,29.938905954360962,359241,d49c071550b4,172.17.0.2,29.938905954360962,1,,23,0.15275955859442836,1.3220172401280308,121,502,59430cdf
8,0.19718309859154928,0.19577464788732396,0.00631625542116137,0.09665184535002465,0.008286412103573745,0.09665184535002465,0.00828641210357375,0.19718309859154928,0.0,0.1054206243860215,0.0,0.1054206243860215,0.0,0.1807511737089202,0.0,0.07976074583199896,0.0,0.07976074583199898,0.0,-1,-1,1701437683,True,1,7356eae6,2023-12-01_13-34-43,29.363869428634644,29.363869428634644,359317,d49c071550b4,172.17.0.2,29.363869428634644,1,,35,1.5254282627059461,0.9764020868117391,164,375,7356eae6
9,0.32629107981220656,0.24530516431924881,0.008608976911217021,0.1756474525090324,0.01324921890128658,0.17564745250903246,0.013249218901286589,0.24647887323943662,0.0,0.17591166661179194,0.0,0.17591166661179194,0.0,0.32629107981220656,0.0,0.27720084537882733,0.0,0.27720084537882733,0.0,-1,-1,1701437689,False,1,16630d3a,2023-12-01_13-34-49,24.861200094223022,24.861200094223022,359187,d49c071550b4,172.17.0.2,24.861200094223022,1,,30,1.7534288094339907,1.821089854526973,43,541,16630d3a
10,0.2300469483568075,0.2300469483568075,0.005248985862675559,0.14086380891985356,0.005653702063051397,0.14086380891985356,0.005653702063051403,0.19248826291079812,0.0,0.10872457716363103,0.0,0.10872457716363104,0.0,0.176056338028169,0.0,0.06723855752184413,0.0,0.06723855752184413,0.0,-1,-1,1701437718,True,1,5f46e282,2023-12-01_13-35-18,40.68732810020447,40.68732810020447,359933,d49c071550b4,172.17.0.2,40.68732810020447,1,,11,0.7010015751080769,0.5543711436979386,171,554,5f46e282
11,0.2953051643192488,0.2953051643192488,0.007104575563578191,0.22915453595557528,0.008031203210368817,0.22915453595557528,0.008031203210368815,0.27230046948356806,0.0,0.20715297297068336,0.0,0.2071529729706834,0.0,0.27230046948356806,0.0,0.2198436763564541,0.0,0.21984367635645408,0.0,-1,-1,1701437698,True,1,449f3fe2,2023-12-01_13-34-58,19.576979398727417,19.576979398727417,359241,d49c071550b4,172.17.0.2,19.576979398727417,1,,4,1.3412542467990964,1.545323712295985,46,573,449f3fe2
12,0.22183098591549294,0.22183098591549294,0.00729212420986341,0.13631835459471014,0.01156115851664963,0.13631835459471014,0.01156115851664964,0.215962441314554,0.0,0.13081395223671094,0.0,0.13081395223671094,0.0,0.19014084507042253,0.0,0.09636721387482035,0.0,0.09636721387482036,0.0,-1,-1,1701437708,True,1,b0ab2d13,2023-12-01_13-35-08,25.053964614868164,25.053964614868164,359317,d49c071550b4,172.17.0.2,25.053964614868164,1,,29,0.7317493967182072,1.8942370298416136,108,374,b0ab2d13
13,0.26244131455399067,0.26244131455399067,0.005227947758525849,0.17062990895813573,0.006881917851556988,0.17062990895813573,0.0068819178515570085,0.2323943661971831,0.0,0.15400993145182698,0.0,0.15400993145182698,0.0,0.19483568075117372,0.0,0.10525813138827557,0.0,0.10525813138827558,0.0,-1,-1,1701437713,True,1,e7f34647,2023-12-01_13-35-13,24.270687103271484,24.270687103271484,359187,d49c071550b4,172.17.0.2,24.270687103271484,1,,11,0.4936907727699935,0.21623611759419115,112,483,e7f34647
14,0.3215962441314554,0.3082159624413146,0.00897254218479643,0.27008404762444427,0.010539468481654546,0.27008404762444427,0.010539468481654555,0.3215962441314554,0.0,0.27818648782959005,0.0,0.2781864878295901,0.0,0.3215962441314554,0.0,0.2852193922932353,0.0,0.28521939229323523,0.0,-1,-1,1701437713,False,1,11a5b3e6,2023-12-01_13-35-13,14.488863706588745,14.488863706588745,359241,d49c071550b4,172.17.0.2,14.488863706588745,1,,4,1.1271668948251048,1.008294329832249,12,392,11a5b3e6
15,0.20187793427230047,0.18497652582159624,0.006867952506257182,0.08714056602727434,0.01047975253713946,0.08714056602727435,0.010479752537139455,0.20187793427230047,0.0,0.11274623860390813,0.0,0.11274623860390812,0.0,0.18544600938967137,0.0,0.08805707668523782,0.0,0.08805707668523782,0.0,-1,-1,1701437731,True,1,3e648c5a,2023-12-01_13-35-31,22.966453552246094,22.966453552246094,359317,d49c071550b4,172.17.0.2,22.966453552246094,1,,27,1.9964492536691185,1.2819140820940644,147,260,3e648c5a
16,0.24882629107981222,0.24788732394366195,0.00604887264165499,0.17146769606017648,0.008085567424870849,0.17146769606017648,0.008085567424870852,0.22300469483568075,0.0,0.14074628012077012,0.0,0.14074628012077012,0.0,0.24882629107981222,0.0,0.16210001012632594,0.0,0.16210001012632594,0.0,-1,-1,1701437733,True,1,275a00b6,2023-12-01_13-35-33,19.79805040359497,19.79805040359497,359241,d49c071550b4,172.17.0.2,19.79805040359497,1,,10,0.6900514553024788,1.819065732256654,73,328,275a00b6
17,0.34976525821596244,0.31384976525821595,0.004700700562089386,0.2615659718915603,0.004842436965921785,0.2615659718915603,0.004842436965921785,0.2887323943661972,0.0,0.22578356380394146,0.0,0.2257835638039415,0.0,0.34976525821596244,0.0,0.2862112863707515,0.0,0.2862112863707515,0.0,-1,-1,1701437730,False,1,5b2d8af9,2023-12-01_13-35-30,17.0101420879364,17.0101420879364,359187,d49c071550b4,172.17.0.2,17.0101420879364,1,,24,1.750347802698755,1.3173063249966095,22,290,5b2d8af9
18,0.33568075117370894,0.2953051643192488,0.009610088962656678,0.23021774902270847,0.010771315839100364,0.23021774902270847,0.010771315839100381,0.24647887323943662,0.0,0.16886704886704887,0.0,0.1688670488670489,0.0,0.33568075117370894,0.0,0.2877163859210325,0.0,0.2877163859210325,0.0,-1,-1,1701437738,False,1,e9b1e945,2023-12-01_13-35-38,18.564040184020996,18.564040184020996,359933,d49c071550b4,172.17.0.2,18.564040184020996,1,,25,0.9422031584882755,1.1390250083170863,45,171,e9b1e945
19,0.2136150234741784,0.20539906103286384,0.0047240872764080085,0.12036463135738644,0.006996800612511824,0.12036463135738647,0.006996800612511834,0.2136150234741784,0.0,0.13734232110123526,0.0,0.13734232110123526,0.0,0.19248826291079812,0.0,0.09805060852532076,0.0,0.09805060852532076,0.0,-1,-1,1701437757,True,1,110a442c,2023-12-01_13-35-57,25.860862493515015,25.860862493515015,359317,d49c071550b4,172.17.0.2,25.860862493515015,1,,18,1.4678925046963593,1.5459667389167357,127,515,110a442c
20,0.39436619718309857,0.3424882629107981,0.008811419896302084,0.32160377232294857,0.007687008020092229,0.3216037723229486,0.007687008020092237,0.32629107981220656,0.0,0.3015551727662688,0.0,0.3015551727662688,0.0,0.39436619718309857,0.0,0.3464795861107182,0.0,0.3464795861107183,0.0,-1,-1,1701437746,False,1,05f3e240,2023-12-01_13-35-46,14.415624380111694,14.415624380111694,359187,d49c071550b4,172.17.0.2,14.415624380111694,1,,21,0.37807362183889054,0.7991029558642655,3,263,05f3e240
21,0.3333333333333333,0.2892018779342723,0.007482336831224987,0.23320757909263526,0.008817425261463984,0.2332075790926352,0.008817425261463984,0.2652582159624413,0.0,0.20574293367689753,0.0,0.20574293367689753,0.0,0.3333333333333333,0.0,0.26511257714382086,0.0,0.2651125771438209,0.0,-1,-1,1701437752,False,1,7173f757,2023-12-01_13-35-52,19.84690523147583,19.84690523147583,359241,d49c071550b4,172.17.0.2,19.84690523147583,1,,32,1.962051143574148,1.4160240709486305,21,258,7173f757
22,0.18309859154929578,0.16549295774647885,0.01029925397581235,0.13588435157966924,0.008354441411200581,0.13588435157966924,0.008354441411200581,0.18309859154929578,0.0,0.15451245669068017,0.0,0.15451245669068014,0.0,0.1807511737089202,0.0,0.1745320381340064,0.0,0.1745320381340064,0.0,-1,-1,1701437761,True,1,425043c3,2023-12-01_13-36-01,23.360947847366333,23.360947847366333,359933,d49c071550b4,172.17.0.2,23.360947847366333,1,,32,0.00660338084304718,1.1382692751538117,65,311,425043c3
23,0.3286384976525822,0.3091549295774648,0.007276995305164325,0.25494179826316865,0.008190804158933768,0.25494179826316865,0.00819080415893377,0.27230046948356806,0.0,0.21313770361624154,0.0,0.21313770361624154,0.0,0.3286384976525822,0.0,0.261990471993878,0.0,0.261990471993878,0.0,-1,-1,1701437762,False,1,d5d379d2,2023-12-01_13-36-02,16.144567012786865,16.144567012786865,359187,d49c071550b4,172.17.0.2,16.144567012786865,1,,21,1.7335443017891765,1.6906717881350948,22,216,d5d379d2
24,0.4107981220657277,0.3488262910798122,0.00841148960899949,0.3092417351382179,0.008771667217868229,0.3092417351382179,0.0087716672178682,0.3028169014084507,0.0,0.26236251976335934,0.0,0.26236251976335934,0.0,0.4107981220657277,0.0,0.36974068880209193,0.0,0.3697406888020919,0.0,-1,-1,1701437772,False,1,4271c915,2023-12-01_13-36-12,17.760819911956787,17.760819911956787,359241,d49c071550b4,172.17.0.2,17.760819911956787,1,,21,0.3861116264283831,0.7884969069163673,7,411,4271c915
25,0.3215962441314554,0.3215962441314554,0.006030625623786444,0.29201594247132123,0.007136350196922472,0.29201594247132123,0.007136350196922484,0.31220657276995306,0.0,0.2868134629612124,0.0,0.2868134629612124,0.0,0.19248826291079812,0.0,0.10204136765953419,0.0,0.1020413676595342,0.0,-1,-1,1701437779,True,1,dc355b77,2023-12-01_13-36-19,14.280963897705078,14.280963897705078,359317,d49c071550b4,172.17.0.2,14.280963897705078,1,,13,0.015013967334361444,0.6586813555761484,2,250,dc355b77
26,0.3004694835680751,0.2901408450704225,0.01081851513784312,0.2095590241793026,0.00976408759147415,0.20955902417930267,0.009764087591474149,0.2323943661971831,0.0,0.14441827139957072,0.0,0.14441827139957072,0.0,0.3004694835680751,0.0,0.24964846585558528,0.0,0.24964846585558528,0.0,-1,-1,1701437785,True,1,8aad60c8,2023-12-01_13-36-25,20.67317771911621,20.67317771911621,359187,d49c071550b4,172.17.0.2,20.67317771911621,1,,21,0.3362017114512532,0.32879445839725163,58,350,8aad60c8
27,0.22464788732394364,0.22464788732394364,0.008848862359141204,0.14656926947684876,0.008921767486231063,0.14656926947684873,0.008921767486231063,0.20657276995305165,0.0,0.11867393649095093,0.0,0.11867393649095093,0.0,0.17370892018779344,0.0,0.06175696012039127,0.0,0.06175696012039127,0.0,-1,-1,1701437789,True,1,1f10b8f4,2023-12-01_13-36-29,24.289175987243652,24.289175987243652,359933,d49c071550b4,172.17.0.2,24.289175987243652,1,,29,0.8471348289133659,0.7555993245526708,198,225,1f10b8f4
28,0.27136150234741785,0.27136150234741785,0.006316255421161362,0.17552910019550644,0.006375689869911706,0.17552910019550644,0.006375689869911703,0.2323943661971831,0.0,0.15253866894977944,0.0,0.15253866894977944,0.0,0.19248826291079812,0.0,0.09562997033299837,0.0,0.09562997033299837,0.0,-1,-1,1701437797,True,1,2f1d00f2,2023-12-01_13-36-37,24.65278697013855,24.65278697013855,359241,d49c071550b4,172.17.0.2,24.65278697013855,1,,27,0.508480088153551,0.020108625391791146,94,288,2f1d00f2
29,0.36619718309859156,0.3535211267605634,0.006316255421161368,0.316230839486953,0.005607146205284274,0.3162308394869531,0.00560714620528425,0.3427230046948357,0.0,0.30944644258879206,0.0,0.30944644258879206,0.0,0.36619718309859156,0.0,0.31067651481881753,0.0,0.31067651481881753,0.0,-1,-1,1701437793,False,1,a34c513b,2023-12-01_13-36-33,14.440593481063843,14.440593481063843,359317,d49c071550b4,172.17.0.2,14.440593481063843,1,,14,0.12509304616938544,0.7881079041704613,3,425,a34c513b
30,0.34507042253521125,0.3286384976525822,0.006385666905509599,0.26301659292319385,0.006424707208355429,0.26301659292319385,0.006424707208355432,0.2605633802816901,0.0,0.19167447456122885,0.0,0.19167447456122885,0.0,0.34507042253521125,0.0,0.3009552336109987,0.0,0.30095523361099863,0.0,-1,-1,1701437806,False,1,46cdd6c6,2023-12-01_13-36-46,20.631483793258667,20.631483793258667,359187,d49c071550b4,172.17.0.2,20.631483793258667,1,,21,0.28755723871963246,0.42316532996851,30,441,46cdd6c6
31,0.39906103286384975,0.33004694835680753,0.008212608302599024,0.2807090864294661,0.011310280385974106,0.2807090864294661,0.011310280385974114,0.2887323943661972,0.0,0.2360788150982448,0.0,0.2360788150982448,0.0,0.39906103286384975,0.0,0.3628529808876471,0.0,0.3628529808876471,0.0,-1,-1,1701437805,False,1,b8b991c4,2023-12-01_13-36-45,15.824445724487305,15.824445724487305,359933,d49c071550b4,172.17.0.2,15.824445724487305,1,,15,0.4139897152582007,0.851620953719047,13,413,b8b991c4
32,0.284037558685446,0.2741784037558685,0.007408325745567838,0.20587432553245902,0.008342485460441227,0.20587432553245902,0.008342485460441222,0.2300469483568075,0.0,0.14455789500548707,0.0,0.14455789500548705,0.0,0.284037558685446,0.0,0.21898144323893895,0.0,0.21898144323893887,0.0,-1,-1,1701437818,True,1,51b89ddf,2023-12-01_13-36-58,22.39538884162903,22.39538884162903,359317,d49c071550b4,172.17.0.2,22.39538884162903,1,,20,0.5842606240158923,0.6595321094098078,56,472,51b89ddf
33,0.33098591549295775,0.3004694835680751,0.005845023285440712,0.23348633940718072,0.005452740172597021,0.23348633940718072,0.005452740172597026,0.2699530516431925,0.0,0.2019937972707312,0.0,0.20199379727073122,0.0,0.33098591549295775,0.0,0.28890436889340887,0.0,0.28890436889340887,0.0,-1,-1,1701437812,True,1,8bc16eaf,2023-12-01_13-36-52,14.50361943244934,14.50361943244934,359241,d49c071550b4,172.17.0.2,14.50361943244934,1,,8,0.8497032341078568,0.9845315989388745,34,176,8bc16eaf
34,0.2136150234741784,0.17206572769953052,0.00872342919063946,0.14032776092088753,0.007142756612913188,0.14032776092088756,0.007142756612913198,0.2136150234741784,0.0,0.13503687831533026,0.0,0.13503687831533026,0.0,0.18544600938967137,0.0,0.09418483515018168,0.0,0.09418483515018168,0.0,-1,-1,1701437828,True,1,251ee958,2023-12-01_13-37-08,23.51330590248108,23.51330590248108,359933,d49c071550b4,172.17.0.2,23.51330590248108,1,,19,0.14931095089319624,1.1451540566737157,142,356,251ee958
35,0.34976525821596244,0.32488262910798127,0.007212343425228734,0.2717477541088877,0.008536373329649244,0.27174775410888774,0.00853637332964923,0.2887323943661972,0.0,0.2410868399245737,0.0,0.24108683992457372,0.0,0.34976525821596244,0.0,0.30260093841431257,0.0,0.30260093841431257,0.0,-1,-1,1701437822,False,1,095873a7,2023-12-01_13-37-02,16.137036561965942,16.137036561965942,359187,d49c071550b4,172.17.0.2,16.137036561965942,1,,14,0.42369536095982774,0.8750020398150717,15,426,095873a7
36,0.3474178403755869,0.276056338028169,0.008669570569304884,0.21173188260131548,0.008649255377605612,0.21173188260131548,0.008649255377605606,0.2676056338028169,0.0,0.19775175317871016,0.0,0.19775175317871013,0.0,0.3474178403755869,0.0,0.30178909849188373,0.0,0.30178909849188373,0.0,-1,-1,1701437832,False,1,7f2b618d,2023-12-01_13-37-12,20.469985246658325,20.469985246658325,359241,d49c071550b4,172.17.0.2,20.469985246658325,1,,16,1.0186131193382848,0.49685491434254225,33,405,7f2b618d
37,0.22746478873239434,0.22746478873239434,0.004509242420727359,0.13527949995551217,0.005127528046142482,0.13527949995551217,0.005127528046142486,0.20657276995305165,0.0,0.11302297770187679,0.0,0.11302297770187678,0.0,0.18544600938967137,0.0,0.10158992676728541,0.0,0.10158992676728543,0.0,-1,-1,1701437841,True,1,fe3d9cf4,2023-12-01_13-37-21,23.7506422996521,23.7506422996521,359317,d49c071550b4,172.17.0.2,23.7506422996521,1,,16,0.22189912800113124,0.17354967019860446,83,459,fe3d9cf4
38,0.2666666666666667,0.2666666666666667,0.0053734850433143685,0.18635860899534223,0.005413857249918647,0.18635860899534223,0.005413857249918639,0.24882629107981222,0.0,0.1695424893587533,0.0,0.1695424893587533,0.0,0.24882629107981222,0.0,0.17931813306452196,0.0,0.179318133064522,0.0,-1,-1,1701437852,True,1,caea2e27,2023-12-01_13-37-32,18.575745344161987,18.575745344161987,359933,d49c071550b4,172.17.0.2,18.575745344161987,1,,8,0.5656514455658707,0.32030316113171176,59,520,caea2e27
39,0.3755868544600939,0.3605633802816901,0.006738356851834432,0.32793651958560466,0.0075821914837451865,0.32793651958560466,0.007582191483745212,0.31220657276995306,0.0,0.28235058332525825,0.0,0.28235058332525825,0.0,0.3755868544600939,0.0,0.32290851269556237,0.0,0.3229085126955623,0.0,-1,-1,1701437849,False,1,7279c5d8,2023-12-01_13-37-29,15.947008609771729,15.947008609771729,359187,d49c071550b4,172.17.0.2,15.947008609771729,1,,23,0.8225357728604468,0.6473712709112069,6,403,7279c5d8
40,0.19671361502347418,0.19671361502347418,0.012976784001019022,0.1784244934233049,0.014073000831771319,0.17842449342330494,0.014073000831771322,0.17136150234741784,0.0,0.15527288043018267,0.0,0.15527288043018267,0.0,0.176056338028169,0.0,0.17305507991362246,0.0,0.17305507991362246,0.0,-1,-1,1701437862,True,1,d8ee827f,2023-12-01_13-37-42,28.399208307266235,28.399208307266235,359241,d49c071550b4,172.17.0.2,28.399208307266235,1,,25,0.015294410369621092,1.0764583271442802,80,375,d8ee827f
41,0.24178403755868544,0.22347417840375589,0.0032863849765258236,0.1421129713941406,0.004693700103175352,0.1421129713941406,0.004693700103175351,0.2300469483568075,0.0,0.15208422000385247,0.0,0.15208422000385244,0.0,0.24178403755868544,0.0,0.16918168360314187,0.0,0.1691816836031419,0.0,-1,-1,1701437868,True,1,e656e4c4,2023-12-01_13-37-48,26.459956407546997,26.459956407546997,359317,d49c071550b4,172.17.0.2,26.459956407546997,1,,13,1.225845630979836,0.8819338836741514,96,594,e656e4c4
42,0.29107981220657275,0.2833333333333333,0.006303155672346267,0.21538132774745433,0.00809661112415594,0.2153813277474544,0.00809661112415595,0.2605633802816901,0.0,0.18800259435837519,0.0,0.18800259435837519,0.0,0.29107981220657275,0.0,0.24061035787704402,0.0,0.24061035787704405,0.0,-1,-1,1701437866,True,1,73ed3841,2023-12-01_13-37-46,16.358381032943726,16.358381032943726,359187,d49c071550b4,172.17.0.2,16.358381032943726,1,,7,1.0023135831757184,1.2377015169347803,38,427,73ed3841
43,0.30211267605633807,0.30211267605633807,0.00990654828451135,0.20422161002510456,0.01020334613610922,0.20422161002510456,0.010203346136109204,0.2347417840375587,0.0,0.15756075694330637,0.0,0.15756075694330635,0.0,0.20422535211267606,0.0,0.1316328435025914,0.0,0.1316328435025914,0.0,-1,-1,1701437875,True,1,1cd459b9,2023-12-01_13-37-55,22.78130865097046,22.78130865097046,359933,d49c071550b4,172.17.0.2,22.78130865097046,1,,17,0.23797959829466175,0.08289515932993619,72,491,1cd459b9
44,0.19248826291079812,0.184037558685446,0.00772867494514288,0.11959709809838955,0.010286927423958517,0.11959709809838952,0.01028692742395852,0.19248826291079812,0.0,0.13313101360515278,0.0,0.13313101360515278,0.0,0.176056338028169,0.0,0.0682014742014742,0.0,0.0682014742014742,0.0,-1,-1,1701437885,True,1,d6bca362,2023-12-01_13-38-05,23.18036150932312,23.18036150932312,359241,d49c071550b4,172.17.0.2,23.18036150932312,1,,3,0.0801452215440539,1.4443457473020538,200,537,d6bca362
45,0.31690140845070425,0.28497652582159627,0.006316255421161372,0.21024308496734295,0.007637750333164012,0.21024308496734298,0.007637750333164006,0.2652582159624413,0.0,0.19173878781700415,0.0,0.19173878781700415,0.0,0.31690140845070425,0.0,0.2569002536557818,0.0,0.25690025365578173,0.0,-1,-1,1701437909,True,1,9ac9352c,2023-12-01_13-38-29,19.829813241958618,19.829813241958618,359187,d49c071550b4,172.17.0.2,19.829813241958618,1,,10,0.6787641155197617,0.30553634228867144,51,467,9ac9352c
46,0.21572769953051646,0.21572769953051646,0.006839813279029798,0.12357625809880184,0.007340591666498381,0.12357625809880184,0.007340591666498381,0.19483568075117372,0.0,0.10974419923407362,0.0,0.10974419923407362,0.0,0.17370892018779344,0.0,0.06160241874527589,0.0,0.06160241874527588,0.0,-1,-1,1701437919,True,1,e4c1ad1b,2023-12-01_13-38-39,30.20328950881958,30.20328950881958,359317,d49c071550b4,172.17.0.2,30.20328950881958,1,,15,0.48469177538892083,0.5449039566629709,189,584,e4c1ad1b
47,0.2091549295774648,0.2091549295774648,0.006509589025287346,0.11962048263957643,0.008349680210604471,0.11962048263957643,0.008349680210604471,0.20657276995305165,0.0,0.11814737124615078,0.0,0.11814737124615077,0.0,0.1807511737089202,0.0,0.07567567567567568,0.0,0.07567567567567568,0.0,-1,-1,1701437920,True,1,b3e596d3,2023-12-01_13-38-40,30.736761808395386,30.736761808395386,359241,d49c071550b4,172.17.0.2,30.736761808395386,1,,33,0.7735439407601181,1.2159359374182668,165,394,b3e596d3
48,0.215962441314554,0.2004694835680751,0.0058638478858200945,0.1093064625616033,0.008361805667624348,0.10930646256160328,0.008361805667624352,0.215962441314554,0.0,0.13346569242280157,0.0,0.13346569242280157,0.0,0.2136150234741784,0.0,0.12983919303048624,0.0,0.12983919303048624,0.0,-1,-1,1701437916,True,1,d862d1d0,2023-12-01_13-38-36,26.773475408554077,26.773475408554077,359933,d49c071550b4,172.17.0.2,26.773475408554077,1,,18,1.165062313007798,0.7083248119024432,108,564,d862d1d0
49,0.3544600938967136,0.3253521126760564,0.007288344927821612,0.27073610477828625,0.007028980022869663,0.27073610477828625,0.007028980022869665,0.29107981220657275,0.0,0.24182572017586781,0.0,0.2418257201758678,0.0,0.3544600938967136,0.0,0.31697780096904143,0.0,0.31697780096904143,0.0,-1,-1,1701437931,False,1,3ef71dda,2023-12-01_13-38-51,29.12752938270569,29.12752938270569,362431,d49c071550b4,172.17.0.2,29.12752938270569,1,,12,0.6347563913931269,0.42564178859482,17,330,3ef71dda
50,0.2356807511737089,0.2356807511737089,0.006402902205157679,0.14706853236020545,0.007510229616549435,0.14706853236020545,0.007510229616549439,0.19014084507042253,0.0,0.09103728588611008,0.0,0.09103728588611007,0.0,0.19014084507042253,0.0,0.09186315560998999,0.0,0.09186315560998999,0.0,-1,-1,1701437936,True,1,6c59962a,2023-12-01_13-38-56,27.59812569618225,27.59812569618225,359187,d49c071550b4,172.17.0.2,27.59812569618225,1,,23,0.2984949231688566,0.9221603936548518,116,506,6c59962a
51,0.38497652582159625,0.3267605633802817,0.006622880741627177,0.2839115354276126,0.006375598945143558,0.2839115354276126,0.006375598945143559,0.2887323943661972,0.0,0.23638192297675928,0.0,0.23638192297675922,0.0,0.38497652582159625,0.0,0.3402093670937398,0.0,0.3402093670937397,0.0,-1,-1,1701437939,False,1,0e473eea,2023-12-01_13-38-59,20.64488172531128,20.64488172531128,359933,d49c071550b4,172.17.0.2,20.64488172531128,1,,27,0.9355723179431465,1.038921949536081,12,304,0e473eea
52,0.33122065727699534,0.33122065727699534,0.010881997170421846,0.26195517820384734,0.010269041303466482,0.2619551782038474,0.010269041303466491,0.3075117370892019,0.0,0.24882410785413311,0.0,0.24882410785413311,0.0,0.3145539906103286,0.0,0.27167497109612576,0.0,0.2716749710961257,0.0,-1,-1,1701437934,True,1,c1164964,2023-12-01_13-38-54,15.03182578086853,15.03182578086853,359317,d49c071550b4,172.17.0.2,15.03182578086853,1,,6,0.38154590465626737,1.5296170844130546,28,361,c1164964
